date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact
2021-05-07 17:00:00,2021,18,17,7,517,0.0,0.0,408.74726105970063,0.2701466597405335,0.14927747455011914,0.19485289464588615,0.3217182711758646
2021-05-07 18:00:00,2021,18,18,7,518,0.0,0.0,602.3107618663694,0.2918392043999327,0.12869628967407543,0.17811032973444907,0.3217182711758646
2021-05-07 19:00:00,2021,18,19,7,519,0.0,0.0,832.3694616348072,0.18688652107217552,0.08319548788205648,0.09892566627112705,0.3217182711758646
2021-05-07 20:00:00,2021,18,20,7,520,0.0,0.0,795.3523962595282,0.05598037936933909,0.053196418248651074,0.016630751907604883,0.3217182711758646
2021-05-07 21:00:00,2021,18,21,7,521,0.0,0.0,975.235726810067,-0.04650021611462403,0.01214839060058947,-0.059665908591008336,0.3217182711758646
2021-05-07 22:00:00,2021,18,22,7,522,0.0,0.0,1115.6973287354076,-0.05620158968003713,-0.02933773533409216,-0.0701113879281061,0.3217182711758646
2021-05-07 23:00:00,2021,18,23,7,523,0.0,0.0,418.86947985168774,-0.07340246710449047,-0.06062370102256113,-0.08610854267214725,0.3217182711758646
2021-05-08 12:00:00,2021,18,12,8,612,0.0,0.0,532.0941306509928,0.02043777600495562,0.12745965737396323,0.04812213570988526,0.3217182711758646
2021-05-08 13:00:00,2021,18,13,8,613,0.0,0.0,689.6789302853085,-0.023244554810072607,0.14513213610534223,0.012886442857884255,0.3217182711758646
2021-05-08 14:00:00,2021,18,14,8,614,0.0,0.0,830.8865432648859,-0.07778314436781623,0.17225522837645155,-0.028462239095744028,0.3217182711758646
2021-05-08 15:00:00,2021,18,15,8,615,0.0,0.0,615.9532948943414,-0.12218676875615432,0.18791039694349057,-0.06321503085987434,0.3217182711758646
2021-05-08 16:00:00,2021,18,16,8,616,0.0,0.0,656.9119704440266,-0.12366902028971914,0.15736063911817444,-0.06396865110429077,0.3217182711758646
2021-05-08 17:00:00,2021,18,17,8,617,0.0,0.0,1238.1398573612985,-0.11092564840324975,0.11670882927626029,-0.05156685472212915,0.3217182711758646
2021-05-08 18:00:00,2021,18,18,8,618,0.0,0.0,985.3225475202516,-0.10844217000731626,0.07954340543619746,-0.04947785447805849,0.3217182711758646
2021-05-08 19:00:00,2021,18,19,8,619,0.0,0.0,1044.0699616343459,-0.14845200986190962,0.04749302807286989,-0.08622305174459836,0.3217182711758646
2021-05-08 20:00:00,2021,18,20,8,620,0.0,0.0,866.0646734883334,-0.19277485415691945,0.02267877663227948,-0.12606489910715896,0.3217182711758646
2021-05-08 21:00:00,2021,18,21,8,621,0.0,0.0,908.8597444757899,-0.2388484927224134,-0.00457093878792834,-0.16895201742795182,0.3217182711758646
2021-05-08 22:00:00,2021,18,22,8,622,0.0,0.0,973.0608231590437,-0.2811974558978739,-0.0033892115143258307,-0.20977816071175948,0.3217182711758646
2021-05-08 23:00:00,2021,18,23,8,623,0.0,0.0,337.3177569011046,-0.3108328937454763,-0.006486747699823386,-0.2432123179621721,0.3217182711758646
2021-05-09 12:00:00,2021,18,12,9,712,0.0,0.0,210.13958741638402,-0.44886265747285625,0.19101511731612567,-0.287365894749206,0.3217182711758646
2021-05-09 13:00:00,2021,18,13,9,713,0.0,0.0,330.41024075612376,-0.4838246862685866,0.2058568351315128,-0.30874281002823006,0.3217182711758646
2021-05-09 14:00:00,2021,18,14,9,714,0.0,0.0,353.41926194363066,-0.5159247727580777,0.202473424825162,-0.32931667226106154,0.3217182711758646
2021-05-09 15:00:00,2021,18,15,9,715,0.0,0.0,312.98269183062416,-0.5508868015538082,0.2173151426405491,-0.35038959488949967,0.3217182711758646
2021-05-09 16:00:00,2021,18,16,9,716,0.0,0.0,498.4951544169956,-0.5414196156130434,0.1994906994223225,-0.3440546961448525,0.3217182711758646
2021-05-09 17:00:00,2021,18,17,9,717,0.0,0.0,424.70836339184046,-0.5369788099018733,0.19910667244148242,-0.3413686403055357,0.3217182711758646
2021-05-09 18:00:00,2021,18,18,9,718,0.0,0.0,582.7293451724862,-0.5216886274464676,0.1798379132891393,-0.3321870003665675,0.3217182711758646
2021-05-09 19:00:00,2021,18,19,9,719,0.0,0.0,653.8471278817034,-0.4882301401726769,0.15498679827980746,-0.31243423827971667,0.3217182711758646
2021-05-09 20:00:00,2021,18,20,9,720,0.0,0.0,645.1828337729467,-0.4547158219792735,0.13608133996098307,-0.2988914887387597,0.3217182711758646
2021-05-09 21:00:00,2021,18,21,9,721,0.0,0.0,542.4727128019587,-0.42605293654090176,0.1247072932471638,-0.2854082223596788,0.3217182711758646
2021-05-10 12:00:00,2021,19,12,10,112,0.0,0.0,499.00942661662384,-0.05827261565437043,0.4450320808755913,-0.058037061413399565,0.3540024501555866
2021-05-10 13:00:00,2021,19,13,10,113,0.0,0.0,276.9086462631124,-0.00027617469720561867,0.4530560639367735,-0.009442815765668716,0.3540024501555866
2021-05-10 14:00:00,2021,19,14,10,114,0.0,0.0,277.7509622910857,0.04684555151077178,0.4652850089364797,0.026876205650990016,0.3540024501555866
2021-05-10 15:00:00,2021,19,15,10,115,0.0,0.0,152.77162896241506,0.09547937581092553,0.471691165378688,0.06899229857741401,0.3540024501555866
2021-05-10 16:00:00,2021,19,16,10,116,0.0,0.0,241.50868037406718,0.1686982850828093,0.4401783931198982,0.11830258928153788,0.3540024501555866
2021-05-10 17:00:00,2021,19,17,10,117,0.0,0.0,288.59467031689894,0.24906487535269003,0.4193345774744461,0.17456755285194694,0.3540024501555866
2021-05-10 18:00:00,2021,19,18,10,118,0.0,0.0,329.1365730156301,0.31887493901616215,0.39938783714934123,0.22370299857768608,0.3540024501555866
2021-05-10 19:00:00,2021,19,19,10,119,0.0,0.0,493.7702480389215,0.3855511511891724,0.3648223338988757,0.27223349457442036,0.3540024501555866
2021-05-10 20:00:00,2021,19,20,10,120,0.0,0.0,734.977924266264,0.46291233085419453,0.31430515423150546,0.33054834611682554,0.3540024501555866
2021-05-10 21:00:00,2021,19,21,10,121,0.0,0.0,597.7822435530225,0.5301385453498115,0.2752558982682054,0.38190477342070706,0.3540024501555866
2021-05-10 22:00:00,2021,19,22,10,122,0.0,0.0,228.10076816675254,0.5425179631638205,0.2649288909250771,0.38712028329671294,0.3540024501555866
2021-05-11 12:00:00,2021,19,12,11,212,0.0,0.0,494.59223493000144,0.34188978118490226,-0.2312060477278685,0.4547398150119695,0.3540024501555866
2021-05-11 13:00:00,2021,19,13,11,213,0.0,0.0,259.2001253897751,0.38102512519035797,-0.09116303045889144,0.449512178380927,0.3540024501555866
2021-05-11 14:00:00,2021,19,14,11,214,0.0,0.0,251.93513350497864,0.41415564320812964,0.050799188744810785,0.4380372844781512,0.3540024501555866
2021-05-11 15:00:00,2021,19,15,11,215,0.0,0.0,146.51877132661232,0.4543204879107593,0.19126035982906525,0.43586615173016285,0.3540024501555866
2021-05-11 16:00:00,2021,19,16,11,216,0.0,0.0,168.9969844074226,0.49157571007834844,0.2286527812139445,0.4395485402483876,0.3540024501555866
2021-05-11 17:00:00,2021,19,17,11,217,0.0,0.0,246.7968919444532,0.5374722553296388,0.2656457190534578,0.4499885335462167,0.3540024501555866
2021-05-11 18:00:00,2021,19,18,11,218,0.0,0.0,338.09683758482566,0.6024666627237588,0.29930593575408365,0.45407734989838616,0.3540024501555866
2021-05-11 19:00:00,2021,19,19,11,219,0.0,0.0,663.6567691591192,0.6070741102910795,0.27160241621873843,0.4510552917218561,0.3540024501555866
2021-05-11 20:00:00,2021,19,20,11,220,0.0,0.0,795.7501630266518,0.6478681052654063,0.23991273062332133,0.45627505310941835,0.3540024501555866
2021-05-11 21:00:00,2021,19,21,11,221,0.0,0.0,581.2135968147423,0.6618892244288229,0.19872397721956575,0.4597343347606831,0.3540024501555866
2021-05-11 22:00:00,2021,19,22,11,222,0.0,0.0,297.60908588272133,0.6488806907425655,0.1345877219782362,0.43749150287463506,0.3540024501555866
2021-05-12 12:00:00,2021,19,12,12,312,0.0,0.0,390.1119777046197,0.595866622818862,0.1489654977828929,0.5100155847292458,0.3540024501555866
2021-05-12 13:00:00,2021,19,13,12,313,0.0,0.0,174.5139855160404,0.5995241456244961,0.14394898811720863,0.5120111103928461,0.3540024501555866
2021-05-12 14:00:00,2021,19,14,12,314,0.0,0.0,247.55099540088517,0.6270914823968985,0.1389829391644495,0.5142472383995694,0.3540024501555866
2021-05-12 15:00:00,2021,19,15,12,315,0.0,0.0,43.70562517200912,0.6347601492920322,0.14007209401838272,0.5200126783638339,0.3540024501555866
2021-05-12 16:00:00,2021,19,16,12,316,0.0,0.0,180.27824883319485,0.6330957511811574,0.14233095583839295,0.5079261963325211,0.3540024501555866
2021-05-12 17:00:00,2021,19,17,12,317,0.0,0.0,239.140661084658,0.6316510358199274,0.14308458773268462,0.49738914296236647,0.3540024501555866
2021-05-12 18:00:00,2021,19,18,12,318,0.0,0.0,239.11919019780117,0.6330936229665474,0.14711920806136447,0.4860076485936048,0.3540024501555866
2021-05-12 19:00:00,2021,19,19,12,319,0.0,0.0,440.50995799976374,0.6316631450534523,0.13658760524059854,0.480614218346082,0.3540024501555866
2021-05-12 20:00:00,2021,19,20,12,320,0.0,0.0,277.34987191034065,0.6307031553018345,0.12631204253914333,0.47602423389905957,0.3540024501555866
2021-05-12 21:00:00,2021,19,21,12,321,0.0,0.0,179.11063841947185,0.6362874556381676,0.11660947406791157,0.4740447993318349,0.3540024501555866
2021-05-12 22:00:00,2021,19,22,12,322,0.0,0.0,187.703851857742,0.6211698045975456,0.11292593443432643,0.4571693741602602,0.3540024501555866
2021-05-13 12:00:00,2021,19,12,13,412,0.0,0.0,91.36792379596142,0.6462257183404361,0.17693796415174187,0.49878245154659057,0.3540024501555866
2021-05-13 13:00:00,2021,19,13,13,413,0.0,0.0,110.85101819043629,0.5755493788824928,0.20647655446069194,0.4403829392071791,0.3540024501555866
2021-05-13 14:00:00,2021,19,14,13,414,0.0,0.0,63.3287808412904,0.4683509452095374,0.25891093474068855,0.3698787936172655,0.3540024501555866
2021-05-13 15:00:00,2021,19,15,13,415,0.0,0.0,105.63657489676707,0.40078159100908906,0.29022528355830834,0.31205350876263677,0.3540024501555866
2021-05-13 16:00:00,2021,19,16,13,416,0.0,0.0,285.23872558382095,0.41838031930131875,0.29773302839551763,0.31371557178966525,0.3540024501555866
2021-05-13 17:00:00,2021,19,17,13,417,0.0,0.0,310.33028887258865,0.41147975037308065,0.3205886586894537,0.3186113827261306,0.3540024501555866
2021-05-13 18:00:00,2021,19,18,13,418,0.0,0.0,252.9867596744601,0.43147627958301943,0.3213578693789066,0.3233390046264685,0.3540024501555866
2021-05-13 19:00:00,2021,19,19,13,419,0.0,0.0,674.6713117873336,0.46589237881074524,0.254208619406661,0.3547716289618763,0.3540024501555866
2021-05-13 20:00:00,2021,19,20,13,420,0.0,0.0,421.1095608717262,0.5048870668680554,0.19796579731833527,0.3929348192202283,0.3540024501555866
2021-05-13 21:00:00,2021,19,21,13,421,0.0,0.0,393.04252136507796,0.5342109311444897,0.14170430496009823,0.421091524039612,0.3540024501555866
2021-05-13 22:00:00,2021,19,22,13,422,0.0,0.0,98.53327831198314,0.4594507393545663,0.0937952992207122,0.3604586339860214,0.3540024501555866
2021-05-14 12:00:00,2021,19,12,14,512,0.0,0.0,584.2454807553646,0.28054171903640224,0.31364203048173817,0.23146357451124536,0.3540024501555866
2021-05-14 13:00:00,2021,19,13,14,513,0.0,0.0,933.1154032064911,0.27725077609125454,0.31712941019664864,0.22953597052096847,0.3540024501555866
2021-05-14 14:00:00,2021,19,14,14,514,0.0,0.0,616.3605531536496,0.26531851006240564,0.3210162734569254,0.22062696202365856,0.3540024501555866
2021-05-14 15:00:00,2021,19,15,14,515,0.0,0.0,635.8571149536912,0.25482829595464374,0.33124627250740146,0.21559816879909516,0.3540024501555866
2021-05-14 16:00:00,2021,19,16,14,516,0.0,0.0,709.1665500615758,0.28218465511150537,0.2962227263279808,0.21189805752681862,0.3540024501555866
2021-05-14 17:00:00,2021,19,17,14,517,0.0,0.0,608.9680197875415,0.28020864577734605,0.2750149998367593,0.20425475683301533,0.3540024501555866
2021-05-14 18:00:00,2021,19,18,14,518,0.0,0.0,877.4180546863399,0.30845705453268785,0.25081834216037263,0.20158328126611777,0.3540024501555866
2021-05-14 19:00:00,2021,19,19,14,519,0.0,0.0,686.6857353184092,0.3415173985724606,0.1900677659129747,0.2282363587353354,0.3540024501555866
2021-05-14 20:00:00,2021,19,20,14,520,0.0,0.0,718.8079886050176,0.34990192690601774,0.15409511336898796,0.25825810275713673,0.3540024501555866
2021-05-14 21:00:00,2021,19,21,14,521,0.0,0.0,368.8552745419861,0.38776211353620443,0.10322470146548837,0.2882118598364623,0.3540024501555866
2021-05-14 22:00:00,2021,19,22,14,522,0.0,0.0,359.19283076393333,0.4109672403083912,0.04197962491785945,0.3078221410003375,0.3540024501555866
2021-05-14 23:00:00,2021,19,23,14,523,0.0,0.0,213.59995756745468,0.407275268942401,0.0028209679747136164,0.32775066119509144,0.3540024501555866
2021-05-15 12:00:00,2021,19,12,15,612,0.0,0.0,532.0941306509928,0.2850682735372167,0.18981786791130115,0.2641515566833854,0.3540024501555866
2021-05-15 13:00:00,2021,19,13,15,613,0.0,0.0,689.6789302853085,0.3301900924784298,0.18732285840948934,0.300202867429969,0.3540024501555866
2021-05-15 14:00:00,2021,19,14,15,614,0.0,0.0,830.8865432648859,0.3659561767611122,0.19264414092047658,0.32886802982569896,0.3540024501555866
2021-05-15 15:00:00,2021,19,15,15,615,0.0,0.0,615.9532948943414,0.4117992892756352,0.19216644158300478,0.3644137757298656,0.3540024501555866
2021-05-15 16:00:00,2021,19,16,15,616,0.0,0.0,656.9119704440266,0.4497479626279243,0.17709454348866432,0.3810924728052685,0.3540024501555866
2021-05-15 17:00:00,2021,19,17,15,617,0.0,0.0,1238.1398573612985,0.48647949404381613,0.13824317855454707,0.3985703724698733,0.3540024501555866
2021-05-15 18:00:00,2021,19,18,15,618,0.0,0.0,985.3225475202516,0.5244281673961051,0.12317128046020662,0.41565693983936,0.3540024501555866
2021-05-15 19:00:00,2021,19,19,15,619,0.0,0.0,1044.0699616343459,0.5275060045111021,0.09441465574160615,0.4205541621849903,0.3540024501555866
2021-05-15 20:00:00,2021,19,20,15,620,0.0,0.0,866.0646734883334,0.5324316402212018,0.06340324958808385,0.4250486101583248,0.3540024501555866
