date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2023-08-31 19:00:00,2023,35,19,31,419,342.76,342.46430101598787,0.1611545511918485,0.3241916186165556,-0.3245650756697502,304.64
2023-08-31 20:00:00,2023,35,20,31,420,334.86,351.9673544559183,0.2762083003894442,0.1683445493298452,-0.0012342051497544,433.19
2023-08-31 21:00:00,2023,35,21,31,421,493.41,321.3462234315429,-0.060462641503573,0.018191677659163,0.0045760476281731,173.54
2023-09-01 12:00:00,2023,35,12,1,512,9.35,45.865701879334416,-0.5318306658948831,0.3833182099917885,0.2043513423730829,109.99
2023-09-01 13:00:00,2023,35,13,1,513,113.14,90.83613671098394,-0.5258139762109663,0.4222456965919204,0.2014742660058237,101.33
2023-09-01 14:00:00,2023,35,14,1,514,242.11,160.04930518597712,-0.405408557324852,0.5325734869588696,0.0870611462199742,161.66
2023-09-01 15:00:00,2023,35,15,1,515,312.05,182.62534785350584,-0.3843600039821688,0.5600045502287194,0.0840794120625079,51.56
2023-09-01 16:00:00,2023,35,16,1,516,267.33000000000004,239.05403438084596,0.0060738771280175,0.6772905195243961,-0.2078374574982903,184.29
2023-09-01 17:00:00,2023,35,17,1,517,191.97,178.00467472822967,-0.1008161524520552,0.6611136146907789,-0.1437754963041979,198.09
2023-09-01 18:00:00,2023,35,18,1,518,138.74,271.48683147493983,-0.0157649816775757,0.4907111798136297,-0.1851827154515136,129.14
2023-09-01 19:00:00,2023,35,19,1,519,442.41,328.4172645489459,0.0193301373167579,0.3853338755541355,-0.1577050619635298,109.38
2023-09-01 20:00:00,2023,35,20,1,520,268.34,336.25708084321,-0.1743423091984638,-0.1268845017880447,0.1297505579186417,190.87
2023-09-01 21:00:00,2023,35,21,1,521,92.66,232.44471218496156,-0.1684545980419563,-0.1176288261369676,0.1384841886091527,209.96
2023-09-02 12:00:00,2023,35,12,2,612,169.43,96.78216255256444,-0.7029535207619227,0.4588728278958618,0.3345649399035016,127.2
2023-09-02 13:00:00,2023,35,13,2,613,235.77,177.25163904809332,-0.6027288680616897,0.5134196486720828,0.2422994534567388,193.53
2023-09-02 14:00:00,2023,35,14,2,614,151.64,216.70910342996612,-0.5727838964944871,0.5252307351449516,0.2335431771621615,105.52
2023-09-02 15:00:00,2023,35,15,2,615,341.83,210.7140014303692,-0.2086165663345442,0.6716276071579526,-0.0900233125117809,446.45
2023-09-02 16:00:00,2023,35,16,2,616,104.09,218.15473547127837,-0.040112511274322,0.7144754652163765,-0.1722212195121797,180.04000000000002
2023-09-02 17:00:00,2023,35,17,2,617,464.72,361.5900185546273,0.0040743646768254,0.6890643509712705,-0.2373543134141216,295.89
2023-09-02 18:00:00,2023,35,18,2,618,434.03,368.6846394163389,0.1175166284182254,0.5086442163223289,-0.2491566168551193,318.08
2023-09-02 19:00:00,2023,35,19,2,619,402.49,412.0191107081525,0.2494596298826151,-0.0971022086918657,-0.1807405171891297,254.35
2023-09-02 20:00:00,2023,35,20,2,620,194.01,349.1705298024863,0.2147872137559962,-0.0015394175866788,-0.1701839245306334,481.53
2023-09-02 21:00:00,2023,35,21,2,621,69.45,297.9085669618228,-0.0185678080536303,-0.0612273873367498,0.0238334973339245,108.68
2023-09-03 12:00:00,2023,35,12,3,712,151.8,98.5188869994365,-0.7080923594655606,0.4901677739543843,0.342537120083728,82.05
2023-09-03 13:00:00,2023,35,13,3,713,49.28,162.53711530448587,-0.5094065654400334,-0.0832995045113171,0.3576203001258652,340.25
2023-09-03 14:00:00,2023,35,14,3,714,375.91,302.3762775385571,-0.7328652687731649,0.4794626479648879,0.3889610177897399,244.05
2023-09-03 15:00:00,2023,35,15,3,715,202.7,401.0768411341735,-0.7380891571228942,0.4792479078775014,0.4190943263754541,348.07
2023-09-03 16:00:00,2023,35,16,3,716,67.76,347.7674768280591,-0.7029329455910612,0.473165673965245,0.4174586638399856,310.36
2023-09-03 17:00:00,2023,35,17,3,717,249.64,448.2039736640943,-0.6397752102749629,0.3631840159862553,0.3943513383665721,336.02000000000004
2023-09-03 18:00:00,2023,35,18,3,718,153.70999999999998,424.65628774861176,-0.5446873464574449,0.2344483963517809,0.3501180075324776,754.0
2023-09-03 19:00:00,2023,35,19,3,719,292.69,573.7903333234776,-0.4745492096111098,0.1904806576721368,0.2893896196671457,705.6
2023-09-03 20:00:00,2023,35,20,3,720,275.26,438.2253588484571,-0.2809197746320141,-0.2273764777906891,0.2667655485721983,462.43
2023-09-03 21:00:00,2023,35,21,3,721,240.27,345.14832345364266,0.1765884162315096,-0.1309113518558115,0.2297301558137901,472.12
2023-09-04 12:00:00,2023,36,12,4,112,129.7,69.28476237880216,-0.7096328540527664,0.4141978804256544,0.3674242210208505,56.64
2023-09-04 13:00:00,2023,36,13,4,113,250.55,132.29664320898934,-0.720372227033221,0.4190674164940545,0.380368658323237,91.42
2023-09-04 14:00:00,2023,36,14,4,114,231.06,231.6996050360491,-0.7173930993275732,0.41689973459162,0.3968324416581203,334.57
2023-09-04 15:00:00,2023,36,15,4,115,277.49,197.67674564075136,-0.7037059923918847,0.4120315643405384,0.4166568319059623,301.83
2023-09-04 16:00:00,2023,36,16,4,116,110.07,220.0679070324196,-0.6885907364844807,0.4057280224361376,0.4338519422973141,148.53
2023-09-04 17:00:00,2023,36,17,4,117,152.71,219.6182845699287,-0.6445818541302747,0.3828717279585913,0.4309012669229357,106.43
2023-09-04 18:00:00,2023,36,18,4,118,216.48,322.06686820146126,-0.5484956445433639,0.1399001174412558,0.3962303204700098,418.17
2023-09-04 19:00:00,2023,36,19,4,119,360.76,386.206461500565,-0.4678695256867108,-0.0119465823464921,0.3466954011694552,439.57
2023-09-04 20:00:00,2023,36,20,4,120,155.35,296.37948456971174,-0.4238901625946251,-0.0821231437717262,0.3362816661366272,221.35
2023-09-04 21:00:00,2023,36,21,4,121,150.1,286.4164671772688,-0.419285371087803,-0.1090909269004465,0.3696899928481236,365.64
2023-09-05 12:00:00,2023,36,12,5,212,18.03,54.07419520185106,-0.7974062836440329,0.4421926788216158,0.4401174153762867,43.48
2023-09-05 13:00:00,2023,36,13,5,213,257.4,128.66836669041697,-0.8041022236018259,0.4483568221499969,0.4474082802111295,116.91
2023-09-05 14:00:00,2023,36,14,5,214,147.61,155.93963118180514,-0.8054357786723644,0.4474374428913397,0.4651006947766589,18.950000000000003
2023-09-05 15:00:00,2023,36,15,5,215,87.42,250.3548258159177,-0.7928568796900377,0.444050495240291,0.4837928823909999,60.39
2023-09-05 16:00:00,2023,36,16,5,216,358.84000000000003,214.3089726876282,-0.7524384660640575,0.4371584141405446,0.4782130276535638,156.59
2023-09-05 17:00:00,2023,36,17,5,217,183.6,258.3877117994264,-0.6753085694576354,0.4147449475970359,0.4479493549848883,68.7
2023-09-05 18:00:00,2023,36,18,5,218,256.33,330.0136802767447,-0.568904385026198,0.1557290821953864,0.406941623706038,298.26
2023-09-05 19:00:00,2023,36,19,5,219,156.93,415.13123498163367,-0.4874077011781099,0.0062515538295775,0.3613842706461432,361.94
2023-09-05 20:00:00,2023,36,20,5,220,98.09,385.38246957113785,-0.4528757714940588,-0.0985295029263094,0.3696001839600991,376.14
2023-09-05 21:00:00,2023,36,21,5,221,353.43,330.0043101621038,-0.4639125823880847,-0.1333739389693904,0.412379894206995,209.12
2023-09-06 12:00:00,2023,36,12,6,312,163.56,64.18959781484341,-0.771013467060638,0.4689433913974087,0.4215968295778682,100.53
2023-09-06 13:00:00,2023,36,13,6,313,118.54,135.40338949726714,-0.767911129851767,0.4842605381200473,0.4135780472339392,225.45
2023-09-06 14:00:00,2023,36,14,6,314,62.46,201.30635058575524,-0.7386937888163615,0.4935277878880851,0.407093856543697,148.05
2023-09-06 15:00:00,2023,36,15,6,315,73.84,187.2682838545266,-0.7590894840949425,0.4864520409950364,0.456508451193212,37.34
2023-09-06 16:00:00,2023,36,16,6,316,131.0,242.3610024534956,-0.770620327307511,0.4576722154831394,0.494683622812156,222.01
2023-09-06 17:00:00,2023,36,17,6,317,145.29,215.0347039740928,-0.6873599743086799,0.4291370739573319,0.4629768148406442,138.69
2023-09-06 18:00:00,2023,36,18,6,318,263.87,338.65127735147496,-0.5791270857869022,0.1959331965317602,0.4159559323565265,228.19
2023-09-06 19:00:00,2023,36,19,6,319,529.6,393.4340338469714,-0.4827273605438799,0.0211031240608821,0.3617949031337231,104.17
2023-09-06 20:00:00,2023,36,20,6,320,450.49,381.939979413963,-0.4495918063401243,-0.0676298415405695,0.3705824242577415,218.64
2023-09-06 21:00:00,2023,36,21,6,321,265.25,259.6115546580954,-0.4419227201904269,-0.1164888833242316,0.3996738368047451,84.88
2023-09-07 12:00:00,2023,36,12,7,412,27.31,61.63876918578093,-0.7546252360220328,0.5080186856665615,0.4098254363702143,59.35
2023-09-07 13:00:00,2023,36,13,7,413,135.45,134.7788033820731,-0.7637912837410843,0.5093998051464317,0.4110476771192015,111.13
2023-09-07 14:00:00,2023,36,14,7,414,283.32,158.17277656502046,-0.7788119457473112,0.5133485961388564,0.4423658078997081,24.66
2023-09-07 15:00:00,2023,36,15,7,415,102.66,229.48794090047815,-0.7530048048271755,0.5347631924426269,0.4426045884730311,146.0
2023-09-07 16:00:00,2023,36,16,7,416,268.01,215.7006706383889,-0.7195910705248032,0.5264417713866908,0.4384843756802324,0.0
2023-09-07 17:00:00,2023,36,17,7,417,73.78,195.26392383140333,-0.648255064088159,0.4560536724097392,0.4164939728696665,187.79
2023-09-07 18:00:00,2023,36,18,7,418,101.92,243.0581980200508,-0.5396063098585104,0.278331984950973,0.3632122342036538,214.21
2023-09-07 19:00:00,2023,36,19,7,419,304.64,338.6376027877709,-0.4569125696251251,0.16584942238608,0.3046962579792401,93.18
2023-09-07 20:00:00,2023,36,20,7,420,433.19,359.4530971026537,-0.3505288626680131,-0.0825122604919312,0.2994903123591242,69.77
2023-09-07 21:00:00,2023,36,21,7,421,173.54,307.7246514931065,-0.3229936333235457,-0.0940498204663137,0.2981813122920018,132.3
2023-09-08 12:00:00,2023,36,12,8,512,109.99,51.7749732758201,-0.7175295448809207,0.5012313735667886,0.3717667136808697,66.81
2023-09-08 13:00:00,2023,36,13,8,513,101.33,91.803130257004,-0.680008537855571,0.5253100846462999,0.330880789970726,39.5
2023-09-08 14:00:00,2023,36,14,8,514,161.66,160.25285785174964,-0.6284104195090183,0.5578643920103965,0.2996759138949421,68.06
2023-09-08 15:00:00,2023,36,15,8,515,51.56,170.549157412269,-0.6024774872140634,0.5662118235035315,0.2991953547204203,52.96
2023-09-08 16:00:00,2023,36,16,8,516,184.29,234.00841441402704,-0.5685926669707124,0.5687460511923953,0.2928011088328999,231.04
2023-09-08 17:00:00,2023,36,17,8,517,198.09,179.85511495892035,-0.5072457852768325,0.4647822259968036,0.2783303470601417,154.13
2023-09-08 18:00:00,2023,36,18,8,518,129.14,258.37325526481834,-0.4372541656145148,0.3163032452525185,0.2603615945093295,177.85
2023-09-08 19:00:00,2023,36,19,8,519,109.38,308.2397090178344,0.1764874673276144,0.4768092730998145,-0.2692653593267138,85.34
2023-09-08 20:00:00,2023,36,20,8,520,190.87,322.86482857439205,0.2051556838152637,-0.0429230843665046,0.1810848078521981,440.01
2023-09-08 21:00:00,2023,36,21,8,521,209.96,230.37365326262545,0.2476509545935285,-0.0091733607147613,0.1550764579284534,262.84
2023-09-09 12:00:00,2023,36,12,9,612,127.2,99.15767418425628,-0.689526807202687,0.5360463821212631,0.3293382460290793,0.0
2023-09-09 13:00:00,2023,36,13,9,613,193.53,178.5228419533983,-0.5416210540849714,0.5949118018916802,0.1940802696677925,0.0
2023-09-09 14:00:00,2023,36,14,9,614,105.52,208.02666190267,-0.5324315360692887,0.5873093433255949,0.207029761038061,0.0
2023-09-09 15:00:00,2023,36,15,9,615,446.45,229.1209179531476,-0.5329165617979804,0.5987376301800938,0.2256565156648258,150.18
2023-09-09 16:00:00,2023,36,16,9,616,180.04000000000002,215.17879937125144,-0.0985961380066908,0.8065581880647457,-0.1665187571872708,427.18
2023-09-09 17:00:00,2023,36,17,9,617,295.89,356.4605567502407,-0.5111754118915416,0.4638938381586509,0.2737256054706693,157.88
2023-09-09 18:00:00,2023,36,18,9,618,318.08,364.7339551866556,0.036218357985938,0.5642630090977675,-0.1986345076347751,196.32
2023-09-09 19:00:00,2023,36,19,9,619,254.35,399.7106331555124,0.036440027547677,0.4625583957256617,-0.1468420590085515,443.79
2023-09-09 20:00:00,2023,36,20,9,620,481.53,359.50262823957945,0.1990965553057053,-0.1090459057343791,0.2046865424620904,713.95
2023-09-09 21:00:00,2023,36,21,9,621,108.68,283.1380372667947,0.2451579605549506,-0.0670643627805995,0.173999658461286,118.08
2023-09-10 12:00:00,2023,36,12,10,712,82.05,97.000152142358,-0.6252568957595691,0.5409990902693596,0.2751950998529884,0.0
2023-09-10 13:00:00,2023,36,13,10,713,340.25,178.924619358035,-0.1499694331551341,0.7657055623695702,-0.1755801910760565,0.0
2023-09-10 14:00:00,2023,36,14,10,714,244.05,296.99810911388187,-0.4033263895269598,0.6419518118706489,0.0882209717237508,11.87
2023-09-10 15:00:00,2023,36,15,10,715,348.07,396.1894357407723,-0.1824553719776198,0.7414343232169004,-0.1076929618217811,201.51
2023-09-10 16:00:00,2023,36,16,10,716,310.36,344.31857196194363,0.1302054153508125,0.1667926728027781,-0.1251090346919499,516.95
2023-09-10 17:00:00,2023,36,17,10,717,336.02000000000004,437.8613663409412,0.1875464297500551,0.0463489495442503,-0.1353681808004967,356.82
2023-09-10 18:00:00,2023,36,18,10,718,754.0,455.0179167468632,0.3194680233202959,-0.0159623911212153,-0.2173891450510392,658.29
2023-09-10 19:00:00,2023,36,19,10,719,705.6,585.9409826738492,0.3375525252391597,0.0313954814744784,-0.2666891387474719,997.04
2023-09-10 20:00:00,2023,36,20,10,720,462.43,440.4565021536808,0.3070388599507529,0.0990804605243187,-0.2492894141582537,315.07
2023-09-10 21:00:00,2023,36,21,10,721,472.12,356.85173077186056,0.3053600500135155,0.119693648714485,-0.2338349632017439,175.73
2023-09-11 12:00:00,2023,37,12,11,112,56.64,68.1193145293503,-0.0915059934764118,0.7461079271062191,-0.2393040699132389,68.12
2023-09-11 13:00:00,2023,37,13,11,113,91.42,128.14684940304875,0.1113516042264139,0.7461520529733824,-0.2711603812029603,97.85
2023-09-11 14:00:00,2023,37,14,11,114,334.57,241.1799941737164,-0.0330891212406311,0.728035988179166,-0.2541552249431372,156.39
2023-09-11 15:00:00,2023,37,15,11,115,301.83,208.24913470161283,-0.0112318955101465,0.7100673893587209,-0.2413726564506655,67.58
2023-09-11 16:00:00,2023,37,16,11,116,148.53,212.8423460316457,0.2154427922752684,0.690155457748655,-0.2688859273896033,33.92
2023-09-11 17:00:00,2023,37,17,11,117,106.43,209.18867528391064,0.0549285251091327,0.5140911837654653,-0.2104238403012404,236.6
2023-09-11 18:00:00,2023,37,18,11,118,418.17,330.9217170100784,0.112220075735161,0.3156711072027997,-0.1482618106897378,224.57
2023-09-11 19:00:00,2023,37,19,11,119,439.57,391.1230666795223,0.3581664454282073,0.1671672374949793,-0.2432928898566743,93.61
2023-09-11 20:00:00,2023,37,20,11,120,221.35,289.4670690095029,0.1607684282430426,0.0831892283501594,-0.1270383824682499,217.15
2023-09-11 21:00:00,2023,37,21,11,121,365.64,293.7148946907896,0.2723046740188836,0.1257301041148112,-0.2170571335496409,91.35
2023-09-12 12:00:00,2023,37,12,12,212,43.48,55.65737717477646,-0.5671131169580536,0.593096234690061,0.2090872179442146,87.5
2023-09-12 13:00:00,2023,37,13,12,213,116.91,110.25884991377168,-0.3788440545032455,0.657560717461038,0.044198473392219,29.14
2023-09-12 14:00:00,2023,37,14,12,214,18.950000000000003,76.37725396638476,-0.3945226792458977,0.6103166557497429,0.0903005164089575,109.81
2023-09-12 15:00:00,2023,37,15,12,215,60.39,52.48737196566432,-0.4435570486996821,0.5409662161916358,0.2214173618712558,270.0
2023-09-12 16:00:00,2023,37,16,12,216,156.59,70.49809620043602,-0.3588555535278497,0.5456100625682605,0.1796052482561458,78.77
2023-09-12 17:00:00,2023,37,17,12,217,68.7,68.18848563758452,-0.329978584272896,0.3993102784991378,0.1984423452644622,107.14
2023-09-12 18:00:00,2023,37,18,12,218,298.26,89.56827366055325,-0.4356092684924973,0.2099146287936633,0.3039508480834438,392.59
2023-09-12 19:00:00,2023,37,19,12,219,361.94,73.75967507107,0.0043423308432512,-0.039897382486224,0.0312993739346258,226.12
2023-09-12 20:00:00,2023,37,20,12,220,376.14,112.06004251499384,-0.0275339999460809,-0.1018854394855184,0.0272893974852643,150.64
2023-09-12 21:00:00,2023,37,21,12,221,209.12,19.303646642275627,0.2140601566661435,0.0494935165493621,-0.1957324981976095,50.19
2023-09-13 12:00:00,2023,37,12,13,312,100.53,51.90992343594306,-0.04001764217532,0.6042169927271324,-0.2761591901300184,9.25
2023-09-13 13:00:00,2023,37,13,13,313,225.45,86.42873942485642,-0.1119845396716121,0.5098389123544417,-0.1943360637049043,137.51
2023-09-13 14:00:00,2023,37,14,13,314,148.05,96.81807565020368,-0.1025374009969433,0.5296584787006453,-0.1871669682200866,249.71
2023-09-13 15:00:00,2023,37,15,13,315,37.34,174.16386084656122,0.0626327951799804,0.5843399151841595,-0.3131837420991944,137.35
2023-09-13 16:00:00,2023,37,16,13,316,222.01,87.2607354798311,0.7437120329758036,0.6297298873104817,-0.4356367883462889,114.8
2023-09-13 17:00:00,2023,37,17,13,317,138.69,141.26037657187413,0.3950885893241218,0.5361802082101781,-0.4137921670652055,115.65
2023-09-13 18:00:00,2023,37,18,13,318,228.19,220.4349836037853,0.6103282008223442,-0.081375281388843,-0.377311295125013,189.71
2023-09-13 19:00:00,2023,37,19,13,319,104.17,142.03316209684445,0.5850514287307224,-0.0124221613853137,-0.3945473726146841,116.37
2023-09-13 20:00:00,2023,37,20,13,320,218.64,142.7542248745374,0.56039059417392,0.0397832654600754,-0.3793183274628046,190.22
2023-09-13 21:00:00,2023,37,21,13,321,84.88,91.05673820375456,0.5491353958561821,0.0491380690074402,-0.3595583939516563,106.92
2023-09-14 12:00:00,2023,37,12,14,412,59.35,39.6313932946488,-0.0255229707902083,0.6025795574995293,-0.3022588891900796,29.73
2023-09-14 13:00:00,2023,37,13,14,413,111.13,70.17922794055546,-0.1480392630837086,0.489107621240206,-0.1645095490717835,7.480000000000004
2023-09-14 14:00:00,2023,37,14,14,414,24.66,135.19338806220017,-0.0375107874342152,0.4961855921855325,-0.2438831702357886,125.76
2023-09-14 15:00:00,2023,37,15,14,415,146.0,84.03173048483825,0.1061294714665818,0.5476086364028925,-0.3496237446268788,0.0
2023-09-14 16:00:00,2023,37,16,14,416,0.0,96.98234068887484,-0.2725284446967093,0.3856137406558538,0.0420031704159708,59.46
2023-09-14 17:00:00,2023,37,17,14,417,187.79,149.320285878178,-0.2057131291055711,0.38823691317026,0.0255648115924682,150.92
2023-09-14 18:00:00,2023,37,18,14,418,214.21,138.82782792819003,0.3083098670757932,0.3064998338184307,-0.0132474061555239,196.53
2023-09-14 19:00:00,2023,37,19,14,419,93.18,230.50572850333637,0.4344156850517191,0.2783437832854364,-0.1327316861275326,206.74
2023-09-14 20:00:00,2023,37,20,14,420,69.77,131.0062955187635,0.8112258266312097,0.3343559546010201,-0.3591415199218545,255.66
2023-09-14 21:00:00,2023,37,21,14,421,132.3,125.84099053179514,0.5033161531606822,0.2126232040683723,-0.1387742486459659,31.32
2023-09-15 12:00:00,2023,37,12,15,512,66.81,0.0,-0.3938258312445449,0.5481229337384796,0.0514990574095653,107.51
2023-09-15 13:00:00,2023,37,13,15,513,39.5,36.42053841349187,-0.3849265387083244,0.5963382573522749,0.0329373164327063,114.11
2023-09-15 14:00:00,2023,37,14,15,514,68.06,55.45606861073842,-0.3801370823289006,0.555540536771649,0.0500013296816378,190.13
2023-09-15 15:00:00,2023,37,15,15,515,52.96,127.5354777975802,-0.4020170784882287,0.4161204758401299,0.1254881629034542,115.39
2023-09-15 16:00:00,2023,37,16,15,516,231.04,105.31338346378018,-0.4006536160992964,0.3437597335644058,0.1711735086734116,161.47
