date,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,revenue
2021-08-31 12:00:00,12,31,212,4624.374617136574,178.37116154873164,167.52993340223048,-0.0301861457663962,0.488973704254927,-0.0858861969605629,307.912510798712
2021-08-31 13:00:00,13,31,213,4624.374617136574,254.46673996701483,217.09453054085853,-0.1514152117864025,0.4966129993868022,-0.1739055562690649,134.2158171679887
2021-08-31 14:00:00,14,31,214,4624.374617136574,281.36118746564046,226.36226565293984,-0.2668336246924279,0.5075228142156425,-0.25496724666615,63.25806958297337
2021-08-31 15:00:00,15,31,215,4624.374617136574,360.4943846697557,193.2753016721743,-0.3880626907124341,0.5151621093475177,-0.3433592746278837,163.7076886829498
2021-08-31 16:00:00,16,31,216,4624.374617136574,222.61132490379327,176.86320869089198,-0.4021002168343879,0.4970270976634146,-0.3480012894163748,271.1595853294589
2021-08-31 17:00:00,17,31,217,4624.374617136574,499.4690960496348,337.8875016877987,-0.4189885143930649,0.4743556368293668,-0.3524281173844501,364.98499960731954
2021-08-31 18:00:00,18,31,218,4624.374617136574,596.1725437838687,423.4679398603339,-0.4330260405150185,0.4562206251452638,-0.3577403425708551,408.0970706039425
2021-08-31 19:00:00,19,31,219,4624.374617136574,612.6560904735726,543.7229425272885,-0.1499482655286537,0.1870341660530183,-0.2027703469977138,697.7358046022147
2021-08-31 20:00:00,20,31,220,4624.374617136574,935.4251158407288,870.1105390658344,0.1339941682193863,-0.0807284437472768,-0.0446837081031255,869.3399041859734
2021-08-31 21:00:00,21,31,221,4624.374617136574,378.5010602371789,462.5008800517567,0.4173729954764031,-0.343157025012762,0.110048035568362,424.2389853137517
2021-08-31 22:00:00,22,31,222,4624.374617136574,304.84591219665435,157.80170255944725,0.438110556777977,-0.3608602563169583,0.1496511753100307,72.12149532710279
2021-09-01 12:00:00,12,1,312,4096.058509385062,330.75590984057175,95.5321093238384,0.5817786632135478,-0.1872248924240208,0.2024256902517661,309.1113641718369
2021-09-01 13:00:00,13,1,313,4096.058509385062,362.9466739967015,235.1671292823356,0.5969385292885683,-0.1531256083746741,0.2160899629066567,179.98232938035025
2021-09-01 14:00:00,14,1,314,4096.058509385062,86.01704233095107,138.01169279972524,0.6239162640549796,-0.1150828001275931,0.2440603199017751,160.20929867274012
2021-09-01 15:00:00,15,1,315,4096.058509385062,190.6824785989162,95.84078152333728,0.6416914675997815,-0.0683793368925375,0.264932414701845,36.13759522500589
2021-09-01 16:00:00,16,1,316,4096.058509385062,210.2768397078457,167.8472879824039,0.6569517507359879,-0.0619606262017383,0.2890166689591574,295.6198853373125
2021-09-01 17:00:00,17,1,317,4096.058509385062,346.66064556663787,211.85708377954967,0.6562062620888967,-0.0955838650564045,0.2956675989630586,220.88549438466976
2021-09-01 18:00:00,18,1,318,4096.058509385062,626.152752689861,333.4710101034721,0.6704386196257474,-0.0938004644640357,0.3192088533289262,246.56129741616272
2021-09-01 19:00:00,19,1,319,4096.058509385062,774.4164768711223,671.0616957636352,0.6359888913540304,-0.1304883125589047,0.299459676377332,918.8062514725516
2021-09-01 20:00:00,20,1,320,4096.058509385062,609.1404225241498,803.9333507206013,0.6016674653407384,-0.1555785985314365,0.2835476362854312,425.9259404696458
2021-09-01 21:00:00,21,1,321,4096.058509385062,432.21118353883605,529.6064757517574,0.569278951222326,-0.1823793840078433,0.2670262719963669,174.02772323882823
2021-09-01 22:00:00,22,1,322,4096.058509385062,126.79808371946908,93.8444465908969,0.5588398712284978,-0.198841198670987,0.2784206991291677,202.94196183146155
2021-09-02 12:00:00,12,2,412,2283.51606062986,76.61980680122517,139.40499023489514,0.6851070446018355,0.0793220972170147,0.3243783642343543,81.74428649964658
2021-09-02 13:00:00,13,2,413,2283.51606062986,198.5843870258384,182.0784494832416,0.6141656039249774,0.0654108186092196,0.2662279805114208,232.78724573941724
2021-09-02 14:00:00,14,2,414,2283.51606062986,56.35435482604257,141.7243622835857,0.5448156953384985,0.0508008215650449,0.2116799251945107,129.07759365428413
2021-09-02 15:00:00,15,2,415,2283.51606062986,246.2581481190607,124.18769016227182,0.4650975444980831,0.0366697523901342,0.1468853364272962,195.9479305740988
2021-09-02 16:00:00,16,2,416,2283.51606062986,145.36165868216443,184.57866435729952,0.520650573641827,0.0159968119467608,0.1963414005086847,318.2918401005262
2021-09-02 17:00:00,17,2,417,2283.51606062986,218.87418518809392,205.8949836823224,0.5817046762713304,0.0040783985231842,0.2445071125423995,402.0831697164847
2021-09-02 18:00:00,18,2,418,2283.51606062986,178.9393701405796,345.8177570939753,0.6314470523010932,-0.0198650616171537,0.2870271607167936,600.8972747977696
2021-09-02 19:00:00,19,2,419,2283.51606062986,448.83491714442783,474.5559593036376,0.6187882449802588,-0.032342907620715,0.2932295196551806,668.8521950836409
2021-09-02 20:00:00,20,2,420,2283.51606062986,580.6797298358596,596.6639288490129,0.5993472241292321,-0.0607618116289958,0.2928553245739204,998.6142307390246
2021-09-02 21:00:00,21,2,421,2283.51606062986,133.00950286656715,381.4325011103378,0.5874152901371014,-0.0753622253608869,0.2986585375421032,315.1598209377209
2021-09-02 22:00:00,22,2,422,2283.51606062986,0.0,82.1150080318947,0.5733872471896938,-0.1015483821470471,0.3025506194175048,165.3458729286107
2021-09-03 12:00:00,12,3,512,4917.128092358438,150.35851723867117,175.6939504249976,0.5394251551685896,0.5972508131801297,0.3177310468131832,51.20513626011152
2021-09-03 13:00:00,13,3,513,4917.128092358438,152.79706275033377,178.04555284891913,0.6193760017706436,0.3697439027882472,0.3168889668397571,265.40328280845046
2021-09-03 14:00:00,14,3,514,4917.128092358438,113.03581245582345,201.96981932073504,0.7054707500476898,0.1437643661181612,0.3221970344245605,259.70627503337784
2021-09-03 15:00:00,15,3,515,4917.128092358438,38.504672897196265,155.57220919305522,0.7902270372801823,-0.0855572133750588,0.3279792685137657,150.15589413335428
2021-09-03 16:00:00,16,3,516,4917.128092358438,156.6407759365428,220.16564586679016,0.763519187933009,-0.0874736160482457,0.3202898688587823,391.8141836173722
2021-09-03 17:00:00,17,3,517,4917.128092358438,385.6644152988298,353.152885275928,0.7388777722944821,-0.085478495827375,0.3156474984287226,748.001649257834
2021-09-03 18:00:00,18,3,518,4917.128092358438,543.9617529254692,573.5938597361276,0.7142311371006134,-0.0775078358820998,0.3109358978685695,771.8686091258934
2021-09-03 19:00:00,19,3,519,4917.128092358438,738.1328045236786,744.2848620676114,0.6891254023537542,-0.08548205429447,0.3082589498682076,965.9400769653656
2021-09-03 20:00:00,20,3,520,4917.128092358438,803.4740438231368,935.347325902646,0.6614002099171606,-0.0973928643688909,0.3023717742641751,969.281394800911
2021-09-03 21:00:00,21,3,521,4917.128092358438,1161.7568522736196,810.3813800979622,0.6371539143766348,-0.0979676937649063,0.3019398543809452,511.35671090866254
2021-09-03 22:00:00,22,3,522,4917.128092358438,432.3242755045944,717.660143195209,0.6068876865635517,-0.1674877053836792,0.2888694953788513,479.2039582188015
2021-09-03 23:00:00,23,3,523,4917.128092358438,240.4771067305427,231.88666100101008,0.5829203868232353,-0.2149337074268595,0.2866114158684863,235.5196732898767
2021-09-04 12:00:00,12,4,612,4831.448126914317,71.58799968585565,157.88334299236936,0.7479765562301506,-0.0877203297908237,0.2955115801503122,174.24605356161155
2021-09-04 13:00:00,13,4,613,4831.448126914317,146.0146862483311,294.5833574809234,0.7582192870562446,-0.0802444739314307,0.301397283454465,292.5532081991675
2021-09-04 14:00:00,14,4,614,4831.448126914317,192.65294903007933,237.7330299425604,0.7672654624907097,-0.0812318313985494,0.3073139898583329,84.72119688997094
2021-09-04 15:00:00,15,4,615,4831.448126914317,209.6218487394958,406.0316004785737,0.7792776949747509,-0.0852699179955172,0.3128163721102618,333.56412471530666
2021-09-04 16:00:00,16,4,616,4831.448126914317,251.73878897353333,336.36665328393684,0.7544677929432023,-0.0805107188567224,0.3139328363773047,464.8686876619807
2021-09-04 17:00:00,17,4,617,4831.448126914317,521.0107594439645,476.2676944005124,0.7268698034296449,-0.0835160146080599,0.310637245577969,498.2965522657661
2021-09-04 18:00:00,18,4,618,4831.448126914317,416.9286892327024,717.364595999534,0.7061072282264484,-0.0657571529928083,0.3107296565231203,664.2272049006518
2021-09-04 19:00:00,19,4,619,4831.448126914317,900.9298672740124,870.2687928901825,0.6840510358465799,-0.0807508306758705,0.3083494460623712,719.8093929160449
2021-09-04 20:00:00,20,4,620,4831.448126914317,1237.8287913296158,1020.4225144456752,0.6534399638755961,-0.0873132963360973,0.2965169636550763,861.7195476321369
2021-09-04 21:00:00,21,4,621,4831.448126914317,529.805151967329,705.8298103240652,0.6308348677345924,-0.1109996303108107,0.2902309759304259,1139.9112542213147
2021-09-04 22:00:00,22,4,622,4831.448126914317,216.72920757087883,638.0937688497894,0.6109941165208381,-0.1473390946407247,0.2913584609109613,389.6464305348308
2021-09-04 23:00:00,23,4,623,4831.448126914317,136.5993874185188,225.51202368878583,0.6065488787639013,-0.1773211533512895,0.3049000851445063,213.47482918401005
2021-09-05 12:00:00,12,5,712,4149.2236707767215,97.3957433440666,136.78653693367633,0.6422225515977136,0.323809345580713,0.3150479914854458,162.47781355532868
2021-09-05 13:00:00,13,5,713,4149.2236707767215,93.39432969449462,347.70776839758,0.6272862407006077,0.3726156616248765,0.3148110761633179,172.804916359067
2021-09-05 14:00:00,14,5,714,4149.2236707767215,367.5049085054582,324.00678379275945,0.6090733373087267,0.4257659740741854,0.3160315008560877,378.5117411450561
2021-09-05 15:00:00,15,5,715,4149.2236707767215,172.64305348307548,425.1907012169282,0.5918186209925382,0.4773935762830584,0.3127530185227021,186.9916751747428
2021-09-05 16:00:00,16,5,716,4149.2236707767215,760.0793214482054,424.7085178003596,0.621333089001367,0.3079986972689572,0.3123656147252734,572.1589570407602
2021-09-05 17:00:00,17,5,717,4149.2236707767215,571.7725594910861,478.615958206966,0.6449216182833618,0.142920476837685,0.3037451798343764,715.6339432969448
2021-09-05 18:00:00,18,5,718,4149.2236707767215,654.4863739888478,687.3100769723866,0.6754734950660923,-0.0298902371800428,0.3016549040337238,645.7912510798711
2021-09-05 19:00:00,19,5,719,4149.2236707767215,926.018691588785,853.5843740367919,0.6393343728743311,-0.0426817457825422,0.2910584694875575,1144.2389853137515
2021-09-05 20:00:00,20,5,720,4149.2236707767215,264.9689782455038,513.3730025830649,0.5976804302838992,-0.0460103565308414,0.2736007036216414,696.2027016414042
2021-09-05 21:00:00,21,5,721,4149.2236707767215,100.020812063143,268.19998391665183,0.558204316848995,-0.0752590163151243,0.2553746752183685,223.04837822979653
2021-09-05 22:00:00,22,5,722,4149.2236707767215,140.9388989240556,75.3197204115291,0.5601763136622423,-0.1021138790528018,0.2746091850182055,135.27409094478912
2021-09-06 12:00:00,12,6,112,3052.1651613916592,80.30825414277861,144.5971964321948,-0.3647903467541828,0.5053238953232531,-0.3440673642216804,232.5587057252808
2021-09-06 13:00:00,13,6,113,3052.1651613916592,88.55689939527213,151.54575158383616,-0.186024954678196,0.5257128910250873,-0.2088465713655204,256.2789601822037
2021-09-06 14:00:00,14,6,114,3052.1651613916592,166.56365349878268,147.389742103738,-0.0198617690216766,0.5415334362733004,-0.0818329866926468,455.8466190214404
2021-09-06 15:00:00,15,6,115,3052.1651613916592,91.75755909840572,119.34200244354554,0.1547770745277481,0.5508158942618688,0.0509860518058631,215.9648158328752
2021-09-06 16:00:00,16,6,116,3052.1651613916592,169.75221864446712,129.90795099147547,0.1949200602687907,0.5669462945798116,0.0927878278418501,153.4763999057567
2021-09-06 17:00:00,17,6,117,3052.1651613916592,166.34218173250608,207.5845878043988,0.2390655560163347,0.5724193907167434,0.1403734294289426,563.8203879682713
2021-09-06 18:00:00,18,6,118,3052.1651613916592,324.8315400926726,393.423763525534,0.278560890126883,0.5887792339998257,0.1844613667519715,708.0958925626325
2021-09-06 19:00:00,19,6,119,3052.1651613916592,626.6818503102174,487.7535582614899,0.3707122855722599,0.3251152919289269,0.2010850202813041,726.1093222335663
2021-09-06 20:00:00,20,6,120,3052.1651613916592,719.584544098013,508.05487054634943,0.4675751972199777,0.0755564903463424,0.2217928911135125,605.0545825806959
2021-09-06 21:00:00,21,6,121,3052.1651613916592,312.11183538836093,434.8104871153173,0.5740794777929283,-0.1723586713771759,0.2516841066830111,800.4138066441529
2021-09-06 22:00:00,22,6,122,3052.1651613916592,305.67462499018296,96.35665087820496,0.5418112779695435,-0.1736106030986257,0.2496906310812488,174.522107908584
2021-09-07 12:00:00,12,7,212,3776.7719312023873,307.912510798712,138.21695202949587,0.6167528492257239,-0.0020894908997424,0.2395548435559494,179.64619492656874
2021-09-07 13:00:00,13,7,213,3776.7719312023873,134.2158171679887,188.9679854610946,0.6270366502261091,0.0053002457185885,0.248379563090406,447.7786067698107
2021-09-07 14:00:00,14,7,214,3776.7719312023873,63.25806958297337,135.79066110635182,0.6308621464820191,0.0096489056050943,0.2547033790325521,249.25233644859813
2021-09-07 15:00:00,15,7,215,3776.7719312023873,163.7076886829498,99.16767228967,0.6442350872350643,0.031561014940318,0.2673505443329421,121.96889970941646
2021-09-07 16:00:00,16,7,216,3776.7719312023873,271.1595853294589,178.59130326675017,0.625350094491404,0.011136051551079,0.2675161163580055,336.827142071782
2021-09-07 17:00:00,17,7,217,3776.7719312023873,364.98499960731954,188.5485647404663,0.5998515180098253,-0.0214020666147979,0.2607821029417235,341.52831225948324
2021-09-07 18:00:00,18,7,218,3776.7719312023873,408.0970706039425,328.1662956513576,0.579374993175786,-0.0411283115676572,0.2571629109046537,376.3182282258698
2021-09-07 19:00:00,19,7,219,3776.7719312023873,697.7358046022147,484.1938830819325,0.5522519052804964,-0.0395233659885573,0.2496114264321748,937.1727008560432
2021-09-07 20:00:00,20,7,220,3776.7719312023873,869.3399041859734,578.8783828817809,0.5072118908867054,-0.0727998148041676,0.2247115383581569,620.762585407995
2021-09-07 21:00:00,21,7,221,3776.7719312023873,424.2389853137517,512.9824496418685,0.4780275888381112,-0.0810819318435298,0.2134828345509093,501.8542370219116
2021-09-07 22:00:00,22,7,222,3776.7719312023873,72.12149532710279,96.1126026272578,0.4969659033386644,-0.0767699847056255,0.2482670337934148,234.0743736747035
2021-09-08 12:00:00,12,8,312,3170.209141600565,309.1113641718369,131.8523638225135,0.6311394032330018,0.2242383517527891,0.2906679241171272,491.5754339118825
2021-09-08 13:00:00,13,8,313,3170.209141600565,179.98232938035025,225.7805664193945,0.6427897413483471,0.2351366949159832,0.3007387764768254,246.0515982093772
2021-09-08 14:00:00,14,8,314,3170.209141600565,160.20929867274012,141.78820199386547,0.6530735423487322,0.2425264315343142,0.3087104480855757,162.5245425272913
2021-09-08 15:00:00,15,8,315,3170.209141600565,36.13759522500589,85.68112106440704,0.6599976615318488,0.2533463190356557,0.3155790664270334,330.7563025210084
2021-09-08 16:00:00,16,8,316,3170.209141600565,295.6198853373125,189.5951548571903,0.65800211303701,0.2206719847688449,0.3243348248478277,165.8839236629231
2021-09-08 17:00:00,17,8,317,3170.209141600565,220.88549438466976,213.3941319836348,0.6544150324517924,0.1886963689384139,0.3292187396160898,587.2103981779627
2021-09-08 18:00:00,18,8,318,3170.209141600565,246.56129741616272,318.67169125370765,0.6518705801958184,0.1473293783799518,0.3336556387836664,605.4374460064399
2021-09-08 19:00:00,19,8,319,3170.209141600565,918.8062514725516,713.2580319769996,0.6263909700633326,0.0986889700099607,0.3169090573770607,735.7665122123616
2021-09-08 20:00:00,20,8,320,3170.209141600565,425.9259404696458,739.5359802524596,0.6033983951422032,0.0510551787033415,0.3039606044973654,912.4354040681692
2021-09-08 21:00:00,21,8,321,3170.209141600565,174.02772323882823,469.0164966229776,0.5817442812656274,0.0067634302198562,0.2897035591512888,697.4067383962931
2021-09-08 22:00:00,22,8,322,3170.209141600565,202.94196183146155,112.43862633822928,0.5744623879337679,0.0022123849550187,0.3032216719403207,209.25932616037068
2021-09-09 12:00:00,12,9,412,4108.801460771224,81.74428649964658,128.5773333338562,0.2817774940327087,0.3151040354701152,0.0752685650886298,84.63088038953899
2021-09-09 13:00:00,13,9,413,4108.801460771224,232.78724573941724,191.60274702626845,0.0968114310488826,0.3438272656206219,-0.0515454261932254,265.10406031571506
2021-09-09 14:00:00,14,9,414,4108.801460771224,129.07759365428413,139.34848329586163,-0.0902158460882478,0.3626634331526667,-0.1811596774714539,285.887457786853
2021-09-09 15:00:00,15,9,415,4108.801460771224,195.9479305740988,137.6718441194144,-0.2814944405393401,0.3860313863532958,-0.3138553871815359,297.18958611481975
2021-09-09 16:00:00,16,9,416,4108.801460771224,318.2918401005262,209.70962436984087,-0.2106742001972041,0.3601182894069344,-0.2478002103824647,181.06809078771693
2021-09-09 17:00:00,17,9,417,4108.801460771224,402.0831697164847,242.77599056762443,-0.1313251011819936,0.3324902045627981,-0.1795437409599235,294.4251158407288
2021-09-09 18:00:00,18,9,418,4108.801460771224,600.8972747977696,393.7801155432527,-0.0555536469322101,0.3024482382970468,-0.1103970267935148,445.8175606691274
2021-09-09 19:00:00,19,9,419,4108.801460771224,668.8521950836409,511.09728841345776,-0.1144365878179212,0.2509091163676078,-0.1550678773502276,424.91109714914
2021-09-09 20:00:00,20,9,420,4108.801460771224,998.6142307390246,672.2753334093987,-0.1727479343683714,0.1881753486650261,-0.2020899991854151,493.9798162255556
2021-09-09 21:00:00,21,9,421,4108.801460771224,315.1598209377209,368.9631326516661,-0.2304291003071113,0.1391239003376946,-0.2457195043608805,608.3984921071232
2021-09-09 22:00:00,22,9,422,4108.801460771224,165.3458729286107,97.77852537223134,-0.2732997274270382,0.0984172732056753,-0.2636491195634722,137.7907798633472
2021-09-10 12:00:00,12,10,512,5799.456844420011,51.20513626011152,152.2608281234728,0.3273826825348159,0.2381020711062345,0.0905952112132486,202.06196497290503
2021-09-10 13:00:00,13,10,513,5799.456844420011,265.40328280845046,194.49290902964225,0.2570198502504761,0.2630997483585004,0.0422411275527242,39.69331657896804
2021-09-10 14:00:00,14,10,514,5799.456844420011,259.70627503337784,212.84257901262964,0.1861779961279156,0.2921547718039873,-0.0018264999319552,179.16319798947617
2021-09-10 15:00:00,15,10,515,5799.456844420011,150.15589413335428,154.55200176003828,0.1134967584244933,0.3199737352209628,-0.0529465145252617,34.88494463205843
2021-09-10 16:00:00,16,10,516,5799.456844420011,391.8141836173722,252.504122045907,0.0349347207003602,0.2851947988943513,-0.0873747129303806,302.21353962145605
2021-09-10 17:00:00,17,10,517,5799.456844420011,748.001649257834,427.5583937382792,-0.0409184512399741,0.2600734822210628,-0.1221353594723524,344.32867352548493
2021-09-10 18:00:00,18,10,518,5799.456844420011,771.8686091258934,610.965018268114,-0.1248975173103961,0.2216446044443253,-0.1627734355345161,491.61077515118194
2021-09-10 19:00:00,19,10,519,5799.456844420011,965.9400769653656,786.0719334107877,-0.2127552286096163,0.2241141445866208,-0.2167523728054445,697.3588313830205
2021-09-10 20:00:00,20,10,520,5799.456844420011,969.281394800911,941.7460698399884,-0.3140798050899793,0.2205913849833445,-0.2826765872198422,604.6705411136417
2021-09-10 21:00:00,21,10,521,5799.456844420011,511.35671090866254,753.983781993798,-0.4071992657420453,0.2284830617203265,-0.3395348137907439,678.9884551951621
2021-09-10 22:00:00,22,10,522,5799.456844420011,479.2039582188015,672.6762581659012,-0.2665255439830976,0.124967724314638,-0.2269106536052086,509.7090237964345
2021-09-10 23:00:00,23,10,523,5799.456844420011,235.5196732898767,232.5721650092105,-0.1310111654177588,0.0314609510929256,-0.1241243270248893,519.3905599623026
2021-09-11 12:00:00,12,11,612,5837.038482682792,174.24605356161155,160.97145558135577,0.0355266919207319,0.3084999308578799,-0.0838429290768361,194.21149768318543
2021-09-11 13:00:00,13,11,613,5837.038482682792,292.5532081991675,294.20012652708067,-0.0247888950880811,0.3187349292057776,-0.1201365936927581,243.3028351527527
2021-09-11 14:00:00,14,11,614,5837.038482682792,84.72119688997094,208.8427110033838,-0.0837660210523404,0.3323119703768095,-0.1566017959002696,327.8422210005497
2021-09-11 15:00:00,15,11,615,5837.038482682792,333.56412471530666,392.3459593504716,-0.1411155510115768,0.3394962395948585,-0.1926311703001992,486.1992460535616
2021-09-11 16:00:00,16,11,616,5837.038482682792,464.8686876619807,360.6398343253279,-0.2402551739901811,0.3093547152829888,-0.2549244657915309,381.9732191942197
2021-09-11 17:00:00,17,11,617,5837.038482682792,498.2965522657661,480.42970645671977,-0.3386679236400819,0.2770906232427893,-0.317821769864929,482.8024032042724
2021-09-11 18:00:00,18,11,618,5837.038482682792,664.2272049006518,707.3229195182616,-0.4365265499735057,0.2475436477698368,-0.3764384719961267,491.8927197047043
2021-09-11 19:00:00,19,11,619,5837.038482682792,719.8093929160449,841.829424285676,-0.3941055723423007,0.2068599519903352,-0.351516825825909,739.2104767140501
2021-09-11 20:00:00,20,11,620,5837.038482682792,861.7195476321369,990.418436819062,-0.351135690949961,0.1748689125024847,-0.322859356129782,602.7632922327809
2021-09-11 21:00:00,21,11,621,5837.038482682792,1139.9112542213147,787.9142898651221,-0.2971499156731903,0.142169502180231,-0.2879172886444504,788.088431634336
2021-09-11 22:00:00,22,11,622,5837.038482682792,389.6464305348308,591.1023290204214,-0.1019533958683996,0.1094209271401802,-0.1335829264302972,901.933558470117
2021-09-11 23:00:00,23,11,623,5837.038482682792,213.47482918401005,223.2348076151198,0.0960312114183992,0.0844368469902616,0.0241682372661422,150.1156836566402
2021-09-12 12:00:00,12,12,712,5033.134453781512,162.47781355532868,141.20056365241115,0.3620642117012261,0.3201548226595737,0.1462759520744251,298.71004476556976
2021-09-12 13:00:00,13,12,713,5033.134453781512,172.804916359067,317.6509700131301,0.2688634966211121,0.3505849340721666,0.0790689980594754,281.3190135867431
2021-09-12 14:00:00,14,12,714,5033.134453781512,378.5117411450561,333.3754629930029,0.1674401946939173,0.3835123714848907,0.0099039160717839,650.1519673289877
2021-09-12 15:00:00,15,12,715,5033.134453781512,186.9916751747428,384.23834771760846,0.0731053781229083,0.4331632050046901,-0.0525064922539072,543.2152674153773
2021-09-12 16:00:00,16,12,716,5033.134453781512,572.1589570407602,450.0645594940912,0.0964755346173524,0.425735864545759,-0.0159797892211622,620.4156129741616
2021-09-12 17:00:00,17,12,717,5033.134453781512,715.6339432969448,519.3833731466909,0.1279621020673377,0.4396672302923334,0.0270150497156923,659.7596795727636
2021-09-12 18:00:00,18,12,718,5033.134453781512,645.7912510798711,680.1671961602942,0.1684732311713635,0.4557531650709146,0.0801172795011771,844.9875912982016
2021-09-12 19:00:00,19,12,719,5033.134453781512,1144.2389853137515,903.5995738041012,0.2175051982536008,0.2557188399400361,0.0749001287926628,556.5758265923191
2021-09-12 20:00:00,20,12,720,5033.134453781512,696.2027016414042,544.8409175330763,0.2635711082862613,0.0587352439390065,0.0702447251782546,440.52383570250527
2021-09-12 21:00:00,21,12,721,5033.134453781512,223.04837822979653,260.4269450693382,0.3074030541533906,-0.1432957303849083,0.0657829487595696,127.30990340061255
2021-09-12 22:00:00,22,12,722,5033.134453781512,135.27409094478912,85.6434087330659,0.3629698999873287,-0.1922708774539424,0.1165430238120203,74.99253907170345
2021-09-13 12:00:00,12,13,112,4892.14160056546,232.5587057252808,159.7468635365923,0.3624858717679824,0.5235310899804893,0.1845704681126028,231.280923584387
2021-09-13 13:00:00,13,13,113,4892.14160056546,256.2789601822037,169.58802204438334,0.3995467947478401,0.5620532814198032,0.2153423266064602,180.44137281080657
2021-09-13 14:00:00,14,13,114,4892.14160056546,455.8466190214404,200.5390461703917,0.4298349873720526,0.5765832697523408,0.2390789254633147,88.89774601429356
2021-09-13 15:00:00,15,13,115,4892.14160056546,215.9648158328752,135.99449052209914,0.4669147333017517,0.5924111888415349,0.2652355494506627,229.78088431634336
2021-09-13 16:00:00,16,13,116,4892.14160056546,153.4763999057567,133.97076334259458,0.5368210806138068,0.3441631076865956,0.2760102232476322,303.1618628759915
2021-09-13 17:00:00,17,13,117,4892.14160056546,563.8203879682713,269.0073886816936,0.6074490816992235,0.0997679985277306,0.2856449252950414,342.369826435247
2021-09-13 18:00:00,18,13,118,4892.14160056546,708.0958925626325,447.69211224153,0.677054376740627,-0.1552379604539692,0.2958987861162098,195.5149611246368
2021-09-13 19:00:00,19,13,119,4892.14160056546,726.1093222335663,528.8695001333276,0.6286957507038584,-0.1851703776276312,0.2710071298885076,488.98327181339823
2021-09-13 20:00:00,20,13,120,4892.14160056546,605.0545825806959,524.7908551712554,0.5901229374801614,-0.1875534217856272,0.2578858728315297,470.1935914552737
2021-09-13 21:00:00,21,13,121,4892.14160056546,800.4138066441529,497.90435819563817,0.5550797877970644,-0.1983212236082827,0.2474685334095485,162.64124715306684
2021-09-13 22:00:00,22,13,122,4892.14160056546,174.522107908584,109.8490170122071,0.5092253169597305,-0.1893106892718523,0.2347965973172642,179.91950051048457
2021-09-14 12:00:00,12,14,212,4347.183617372182,179.64619492656874,145.36975772537463,-0.4201584729287445,0.2331494522336032,-0.4440822239772894,141.53577318777977
2021-09-14 13:00:00,13,14,213,4347.183617372182,447.7786067698107,233.66182781237308,-0.4285020666343384,0.216515802304753,-0.4348780618011595,295.18691588785043
2021-09-14 14:00:00,14,14,214,4347.183617372182,249.25233644859813,155.3886243065997,-0.4381742877222893,0.2082638367219803,-0.4320120522537811,54.77577947066677
2021-09-14 15:00:00,15,14,215,4347.183617372182,121.96889970941646,103.1069454995966,-0.4428651351841997,0.2008185309752126,-0.4160275542244036,162.82729914395665
2021-09-14 16:00:00,16,14,216,4347.183617372182,336.827142071782,205.93510158012472,-0.4771894100705808,0.1639225769699508,-0.4346061053117684,203.57810413885176
2021-09-14 17:00:00,17,14,217,4347.183617372182,341.52831225948324,214.9899389376047,-0.4992125308081462,0.1248371955915502,-0.4448342889914013,613.8366449383492
2021-09-14 18:00:00,18,14,218,4347.183617372182,376.3182282258698,336.4908286750178,-0.5335368056945272,0.0879412415862884,-0.4641057530821957,426.30644781276993
2021-09-14 19:00:00,19,14,219,4347.183617372182,937.1727008560432,562.5224371917319,-0.5585624142422436,0.1207594354083278,-0.4594773397113875,572.2629388203881
2021-09-14 20:00:00,20,14,220,4347.183617372182,620.762585407995,586.1225507568655,-0.5818940845403445,0.157465338383277,-0.4580152851735972,66.25107987120082
2021-09-14 21:00:00,21,14,221,4347.183617372182,501.8542370219116,511.0573212861292,-0.6050271087270301,0.1963426915956971,-0.4502302541243899,414.8437131862091
2021-09-14 22:00:00,22,14,222,4347.183617372182,234.0743736747035,122.4000410296527,-0.5187592725828621,0.1030842277701792,-0.3977238375154455,128.01484332050578
2021-09-15 12:00:00,12,15,312,5144.30762585408,491.5754339118825,185.0898698632319,-0.2752957934085794,0.2043948937760625,-0.3665361370549094,179.5460614152203
2021-09-15 13:00:00,13,15,313,5144.30762585408,246.0515982093772,228.78115984394603,-0.2401086318399111,0.2141636534748761,-0.3421625376958202,149.0811277782141
2021-09-15 14:00:00,14,15,314,5144.30762585408,162.5245425272913,144.85825082405702,-0.1912861186970779,0.2271606340013372,-0.3084141985215002,53.4822901123066
2021-09-15 15:00:00,15,15,315,5144.30762585408,330.7563025210084,121.97173781882688,-0.1557979048577577,0.2436872715269111,-0.2839178079957014,148.08568287127935
2021-09-15 16:00:00,16,15,316,5144.30762585408,165.8839236629231,186.08334533999923,-0.1635918548839755,0.1917155205528632,-0.2781765740123486,81.19963873399827
2021-09-15 17:00:00,17,15,317,5144.30762585408,587.2103981779627,268.7695289704087,-0.167516941536311,0.1371918016579791,-0.2666951558718978,214.1897431869944
2021-09-15 18:00:00,18,15,318,5144.30762585408,605.4374460064399,361.1598329159152,-0.182637745234651,0.058510731009908,-0.2729339200686427,400.0725673446949
