date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,revenue
2021-05-27 20:00:00,2021,21,20,27,420,1318.9773816068482,68.27102803738316,317.47812769967805,-0.3727242220383784,0.180899666879235,-0.2800948965833315,0.6475760493345131,94.54488337391032
2021-05-27 21:00:00,2021,21,21,27,421,1318.9773816068482,0.0,490.80687976125023,-0.4150468757906825,0.1681189528387209,-0.2949451392767658,0.6475760493345131,105.03651928060944
2021-05-27 22:00:00,2021,21,22,27,422,1318.9773816068482,0.0,256.99682714207177,-0.4721047252113883,0.1481612583445806,-0.3047782721069034,0.6475760493345131,107.5233644859813
2021-05-28 12:00:00,2021,21,12,28,512,6230.404068169323,58.59224063457158,93.96827142071784,0.0829092421853516,-0.0006624965722056,-0.0886818109209409,0.6475760493345131,78.31108144192255
2021-05-28 13:00:00,2021,21,13,28,513,6230.404068169323,379.5170030629074,166.28563574962698,0.1466878381490438,-0.0580800204357683,-0.057043089246966,0.6475760493345131,220.8521165475536
2021-05-28 14:00:00,2021,21,14,28,514,6230.404068169323,191.53223906384983,213.6650435875285,0.2197920480374287,-0.1065850974405639,-0.0146556197069754,0.6475760493345131,68.065263488573
2021-05-28 15:00:00,2021,21,15,28,515,6230.404068169323,398.9193434383099,123.87426372418123,0.287095087986379,-0.1664118392443814,0.0198705025662011,0.6475760493345131,288.669912824943
2021-05-28 16:00:00,2021,21,16,28,516,6230.404068169323,467.11144270792425,220.6765883923664,0.3384823402859412,-0.179638936313224,0.0620937219012041,0.6475760493345131,452.867352548496
2021-05-28 17:00:00,2021,21,17,28,517,6230.404068169323,999.386633157936,253.54263724181257,0.3907290317918367,-0.185466644365712,0.1069846639331492,0.6475760493345131,584.125814811906
2021-05-28 18:00:00,2021,21,18,28,518,6230.404068169323,626.7156208277703,476.0299850781435,0.4481049067729482,-0.2062384457575713,0.1520221146589249,0.6475760493345131,992.2696929238984
2021-05-28 19:00:00,2021,21,19,28,519,6230.404068169323,959.8393937014058,635.2445770831698,0.4229538156909059,-0.2314883629161487,0.150247640346841,0.6475760493345131,1253.7503337783712
2021-05-28 20:00:00,2021,21,20,28,520,6230.404068169323,852.863818424566,708.7496583680202,0.4014595910725,-0.2562175234163019,0.1503186939814697,0.6475760493345131,799.5334956412471
2021-05-28 21:00:00,2021,21,21,28,521,6230.404068169323,924.2967093379408,941.0608654676824,0.3822971226720071,-0.289012144897896,0.1512604790789589,0.6475760493345131,609.6033927589727
2021-05-28 22:00:00,2021,21,22,28,522,6230.404068169323,371.6296238121417,579.5699049713344,0.3645328008087469,-0.2828050362144223,0.1633927433102528,0.6475760493345131,1053.2407916437603
2021-05-28 23:00:00,2021,21,23,28,523,6230.404068169323,0.0,332.2273462656091,0.3478058877193885,-0.2800137625345751,0.17505465041738,0.6475760493345131,305.62279117254377
2021-05-29 12:00:00,2021,21,12,29,612,2103.0228540014136,86.72897196261681,135.9378779549203,0.3464183063732173,-0.1916813475426549,0.0572362426929054,0.6475760493345131,170.90748448912274
2021-05-29 13:00:00,2021,21,13,29,613,2103.0228540014136,200.95225005890205,291.27204900651844,0.3477621303723645,-0.1877228622979198,0.0577430179564829,0.6475760493345131,305.7068247859892
2021-05-29 14:00:00,2021,21,14,29,614,2103.0228540014136,50.046728971962615,321.4000628288698,0.3450046964956514,-0.1641849736153831,0.0586736430816364,0.6475760493345131,375.1138773266316
2021-05-29 15:00:00,2021,21,15,29,615,2103.0228540014136,260.413099819367,270.41192177805704,0.3466495727654506,-0.1534686105438877,0.0594544623334667,0.6475760493345131,467.3301657111443
2021-05-29 16:00:00,2021,21,16,29,616,2103.0228540014136,279.3256891541663,267.47043116311943,0.3224608115207416,-0.1694714021016372,0.0452931342728085,0.6475760493345131,852.3800361266001
2021-05-29 17:00:00,2021,21,17,29,617,2103.0228540014136,424.4840179062279,335.08968821173335,0.3079442635605673,-0.1835490675925196,0.0379631418114257,0.6475760493345131,765.2038011466268
2021-05-29 18:00:00,2021,21,18,29,618,2103.0228540014136,349.6321369669363,519.1541192177807,0.290940680389037,-0.1986333501467737,0.0272592283552118,0.6475760493345131,888.08772480955
2021-05-29 19:00:00,2021,21,19,29,619,2103.0228540014136,268.6915887850467,608.4982329380351,0.3238442354152589,-0.2366401598986102,0.0653124938722865,0.6475760493345131,922.932144820545
2021-05-29 20:00:00,2021,21,20,29,620,2103.0228540014136,59.03989633236472,784.3329144742008,0.3639329685146596,-0.2737284606469513,0.1065099452264543,0.6475760493345131,1166.51574648551
2021-05-29 21:00:00,2021,21,21,29,621,2103.0228540014136,110.62436189429042,1035.0621534595143,0.3937473837882215,-0.3262576431156804,0.1410222410567987,0.6475760493345131,797.7454645409565
