date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact
2021-04-21 17:00:00,2021,16,17,21,317,1706.152517081599,321.5825021597424,275.20000000000005,-0.09564284327723138,0.04546793652575845,-0.20902287832339062,0.30403452713620144
2021-04-21 18:00:00,2021,16,18,21,318,1706.152517081599,531.4792272049007,436.51499999999993,-0.050500629293436405,0.12566240606240395,-0.1498869146352444,0.30403452713620144
2021-04-21 19:00:00,2021,16,19,21,319,1706.152517081599,226.64847247310138,784.0500000000004,0.09704314516741734,0.03710594462887605,-0.04730087495226004,0.30403452713620144
2021-04-21 20:00:00,2021,16,20,21,320,1706.152517081599,35.87764077593654,713.0450000000005,0.2488873175024488,-0.042491615587708885,0.05901958536660928,0.30403452713620144
2021-04-21 21:00:00,2021,16,21,21,321,1706.152517081599,0.0,259.5449999999999,0.382538405724108,-0.12815993121171831,0.15011981861500576,0.30403452713620144
2021-04-21 22:00:00,2021,16,22,21,322,1706.152517081599,0.0,76.05500000000002,0.41127214982175886,-0.24307175664228584,0.15611446071587634,0.30403452713620144
2021-04-22 12:00:00,2021,16,12,22,412,1178.7182910547394,53.49171444278645,180.52000000000004,-0.46391211870996807,0.2244219685013961,-0.4162126958726537,0.30403452713620144
2021-04-22 13:00:00,2021,16,13,22,413,1178.7182910547394,81.91588785046729,164.95000000000002,-0.400413933411761,0.23584756508966817,-0.3717668658188071,0.30403452713620144
2021-04-22 14:00:00,2021,16,14,22,414,1178.7182910547394,67.2429906542056,197.90500000000011,-0.33062607316135234,0.24648633518168422,-0.3235667867976415,0.30403452713620144
2021-04-22 15:00:00,2021,16,15,22,415,1178.7182910547394,89.43925233644859,164.795,-0.2633023916072352,0.26226059165646204,-0.2759612224485622,0.30403452713620144
2021-04-22 16:00:00,2021,16,16,22,416,1178.7182910547394,78.10099740830911,105.00000000000001,-0.2664279912694593,0.25831484811915095,-0.26828938240608086,0.30403452713620144
2021-04-22 17:00:00,2021,16,17,22,417,1178.7182910547394,266.172151103432,224.90999999999997,-0.264516836554256,0.2531542929683958,-0.25777833488173757,0.30403452713620144
2021-04-22 18:00:00,2021,16,18,22,418,1178.7182910547394,210.5756695201445,584.3100000000003,-0.2752623131929299,0.24963749886100375,-0.2534132201200411,0.30403452713620144
2021-04-22 19:00:00,2021,16,19,22,419,1178.7182910547394,135.70486138380585,808.5450000000012,-0.14554349584074497,0.23789948130594593,-0.14517375187998977,0.30403452713620144
2021-04-22 20:00:00,2021,16,20,22,420,1178.7182910547394,196.07476635514018,648.9200000000004,-0.012046812969826673,0.2394863568223884,-0.03654231930823525,0.30403452713620144
2021-04-22 21:00:00,2021,16,21,22,421,1178.7182910547394,0.0,161.93000000000004,0.11168338170080885,0.23529304359034717,0.06924878081393845,0.30403452713620144
2021-04-22 22:00:00,2021,16,22,22,422,1178.7182910547394,0.0,0.7900000000000004,0.1714815821709482,0.23441519656345647,0.13031360596759306,0.30403452713620144
2021-04-23 12:00:00,2021,16,12,23,512,1826.3771302913688,0.0,224.69,0.30426924825361523,0.3746809890021652,0.17393350933373763,0.30403452713620144
2021-04-23 13:00:00,2021,16,13,23,513,1826.3771302913688,37.75700934579439,74.98,0.3476345489155626,0.3983896691187614,0.20243853896379294,0.30403452713620144
2021-04-23 14:00:00,2021,16,14,23,514,1826.3771302913688,55.70093457943925,168.14,0.3918592887838435,0.4294977382517124,0.23418563793330377,0.30403452713620144
2021-04-23 15:00:00,2021,16,15,23,515,1826.3771302913688,57.196261682242984,103.96000000000001,0.4352245894457911,0.45320641836830866,0.2630062697376343,0.30403452713620144
2021-04-23 16:00:00,2021,16,16,23,516,1826.3771302913688,294.5766904892798,49.86999999999999,0.47259872049405904,0.2753831391690334,0.2555036296509366,0.30403452713620144
2021-04-23 17:00:00,2021,16,17,23,517,1826.3771302913688,544.1757637634493,478.2299999999999,0.5247154938133081,0.11012224827865126,0.26359155142144336,0.30403452713620144
2021-04-23 18:00:00,2021,16,18,23,518,1826.3771302913688,550.0039268043665,616.9399999999998,0.5654413188346075,-0.06527056456530188,0.2629684711485746,0.30403452713620144
2021-04-23 19:00:00,2021,16,19,23,519,1826.3771302913688,226.07476635514016,1026.5800000000006,0.5555271707719928,-0.16990247354941113,0.25403050621578704,0.30403452713620144
2021-04-23 20:00:00,2021,16,20,23,520,1826.3771302913688,60.89177727165632,1149.0400000000006,0.540830438594004,-0.2665776099860489,0.2417474558456021,0.30403452713620144
2021-04-23 21:00:00,2021,16,21,23,521,1826.3771302913688,0.0,602.3799999999998,0.517280938957224,-0.37443773979780565,0.22358771918289252,0.30403452713620144
2021-04-23 22:00:00,2021,16,22,23,522,1826.3771302913688,0.0,302.46999999999997,0.5351453847743114,-0.3561333284766933,0.25208207244116954,0.30403452713620144
2021-04-23 23:00:00,2021,16,23,23,523,1826.3771302913688,0.0,0.0,0.5525349289731311,-0.34243915848601836,0.27960123241121865,0.30403452713620144
2021-04-24 12:00:00,2021,16,12,24,612,2933.6225555642814,169.57943925233644,194.40999999999997,0.25067818923529644,-0.2645307066724657,-0.03181491785082465,0.30403452713620144
2021-04-24 13:00:00,2021,16,13,24,613,2933.6225555642814,167.760936150161,286.5999999999999,0.31718945699093015,-0.2495479401753042,0.013830098417103979,0.30403452713620144
2021-04-24 14:00:00,2021,16,14,24,614,2933.6225555642814,56.3889107044687,242.3,0.37829317957482117,-0.24626626023032572,0.053630897968728025,0.30403452713620144
2021-04-24 15:00:00,2021,16,15,24,615,2933.6225555642814,190.22068640540326,379.1399999999999,0.4353008638381937,-0.22938071657195006,0.09331508071351119,0.30403452713620144
2021-04-24 16:00:00,2021,16,16,24,616,2933.6225555642814,235.54865310610222,411.97999999999996,0.28664662821330045,-0.24776185763293998,-0.008398903531547064,0.30403452713620144
2021-04-24 17:00:00,2021,16,17,24,617,2933.6225555642814,591.8577711458415,716.5400000000001,0.13162666034097198,-0.276321375005677,-0.11273893310396538,0.30403452713620144
2021-04-24 18:00:00,2021,16,18,24,618,2933.6225555642814,774.9571978324038,877.9700000000009,-0.023092255260704478,-0.2981230145516536,-0.21668354331988643,0.30403452713620144
2021-04-24 19:00:00,2021,16,19,24,619,2933.6225555642814,293.71083012644306,1190.5800000000017,0.08016386572317812,-0.32004236055274315,-0.12275863777137982,0.30403452713620144
2021-04-24 20:00:00,2021,16,20,24,620,2933.6225555642814,100.18691588785046,1216.1300000000017,0.17884904676827454,-0.33296808417087254,-0.029441765152045163,0.30403452713620144
2021-04-24 21:00:00,2021,16,21,24,621,2933.6225555642814,353.411214953271,534.6299999999997,0.27460423467843825,-0.34853713217575627,0.061977997298854406,0.30403452713620144
2021-04-24 22:00:00,2021,16,22,24,622,2933.6225555642814,0.0,493.88,0.3014526153249511,-0.37048748775542684,0.08639376558375993,0.30403452713620144
2021-04-24 23:00:00,2021,16,23,24,623,2933.6225555642814,0.0,111.32000000000004,0.3241744474449018,-0.4035443810483636,0.10808025582205608,0.30403452713620144
2021-04-25 12:00:00,2021,16,12,25,712,2026.183067619571,56.35671090866253,268.93,0.6426921654970553,-0.24333216390639284,0.25132503278173435,0.30403452713620144
2021-04-25 13:00:00,2021,16,13,25,713,2026.183067619571,47.10280373831775,660.4450000000004,0.6615799266487713,-0.23088295242536938,0.2627848524350604,0.30403452713620144
2021-04-25 14:00:00,2021,16,14,25,714,2026.183067619571,104.92185659310454,571.9700000000005,0.6691987228702317,-0.21368460885042914,0.2645711566102106,0.30403452713620144
2021-04-25 15:00:00,2021,16,15,25,715,2026.183067619571,164.6822429906542,609.2950000000003,0.6880864840219477,-0.2012353973694056,0.27632486454055916,0.30403452713620144
2021-04-25 16:00:00,2021,16,16,25,716,2026.183067619571,546.588785046729,529.9200000000004,0.6504256380407538,-0.21725494894832234,0.2545240904404789,0.30403452713620144
2021-04-25 17:00:00,2021,16,17,25,717,2026.183067619571,533.102175449619,498.0599999999999,0.6017541177304715,-0.2385416694172402,0.2267684095092104,0.30403452713620144
2021-04-25 18:00:00,2021,16,18,25,718,2026.183067619571,322.18723003219975,873.9050000000001,0.5681718390510125,-0.2542533223691648,0.2120134316759222,0.30403452713620144
2021-04-25 19:00:00,2021,16,19,25,719,2026.183067619571,186.41325689154166,743.2700000000008,0.5487204489857456,-0.2888966030745877,0.2171041412670799,0.30403452713620144
2021-04-25 20:00:00,2021,16,20,25,720,2026.183067619571,64.82800596874263,483.65000000000026,0.5224304802071424,-0.3314457135754058,0.21563860364249032,0.30403452713620144
2021-04-25 21:00:00,2021,16,21,25,721,2026.183067619571,0.0,200.84500000000003,0.5057671776238838,-0.3583244993906966,0.22441295019722507,0.30403452713620144
2021-04-25 22:00:00,2021,16,22,25,722,2026.183067619571,0.0,107.79000000000002,0.5015221566589653,-0.37651362901218494,0.23057859277647513,0.30403452713620144
2021-04-26 12:00:00,2021,17,12,26,112,883.494463205843,33.55140186915888,241.43333333333334,0.7219240301850464,-0.1881632498216353,0.3117405726903464,0.3394877196555838
2021-04-26 13:00:00,2021,17,13,26,113,883.494463205843,53.598130841121495,102.34333333333332,0.703638516973886,-0.1805047235031324,0.29179179849197245,0.3394877196555838
2021-04-26 14:00:00,2021,17,14,26,114,883.494463205843,0.0,118.84333333333333,0.689604321076687,-0.17737798285321407,0.27537531782682767,0.3394877196555838
2021-04-26 15:00:00,2021,17,15,26,115,883.494463205843,108.07586586036282,151.52999999999997,0.6713188078655267,-0.16971945653471116,0.2557480314808858,0.3394877196555838
2021-04-26 16:00:00,2021,17,16,26,116,883.494463205843,84.1757637634493,147.73000000000002,0.6262773206831141,-0.18136795412167475,0.23598823773615396,0.3394877196555838
2021-04-26 17:00:00,2021,17,17,26,117,883.494463205843,100.8411214953271,254.58000000000007,0.5812306139453598,-0.18704091198423387,0.21584336405333593,0.3394877196555838
2021-04-26 18:00:00,2021,17,18,26,118,883.494463205843,254.29317521401083,576.3066666666665,0.5358880744922956,-0.2054472873979581,0.1965926865844603,0.3394877196555838
2021-04-26 19:00:00,2021,17,19,26,119,883.494463205843,203.72535930259951,711.4700000000005,0.5079323108299953,-0.20218374091279154,0.20061509095475544,0.3394877196555838
2021-04-26 20:00:00,2021,17,20,26,120,883.494463205843,45.23364485981308,506.7433333333336,0.4834915079784067,-0.19327826726582276,0.20786404452010485,0.3394877196555838
2021-04-26 21:00:00,2021,17,21,26,121,883.494463205843,0.0,111.76666666666667,0.4555357443161065,-0.19001472078065643,0.21208856644028296,0.3394877196555838
2021-04-26 22:00:00,2021,17,22,26,122,883.494463205843,0.0,38.34333333333334,0.46153345417728214,-0.20072799454275167,0.22532063251218068,0.3394877196555838
2021-04-27 12:00:00,2021,17,12,27,212,1110.1829890834838,85.8580067541035,346.78,0.5431650542985279,-0.12058014670269465,0.1861212411417191,0.3394877196555838
2021-04-27 13:00:00,2021,17,13,27,213,1110.1829890834838,0.0,262.66,0.5928583721906026,-0.13048619596935068,0.21052492333760436,0.3394877196555838
2021-04-27 14:00:00,2021,17,14,27,214,1110.1829890834838,70.96834995680514,72.46000000000002,0.6358361940724242,-0.1307249731846602,0.2328339333792742,0.3394877196555838
2021-04-27 15:00:00,2021,17,15,27,215,1110.1829890834838,97.26380271734861,147.18000000000004,0.6883175994465068,-0.13286652756118397,0.26109013765486766,0.3394877196555838
2021-04-27 16:00:00,2021,17,16,27,216,1110.1829890834838,241.18236079478518,138.77,0.6616758117527192,-0.16245277754569784,0.25051872022083593,0.3394877196555838
2021-04-27 17:00:00,2021,17,17,27,217,1110.1829890834838,230.42056074766353,233.45000000000002,0.6268062176565093,-0.1835661618056761,0.23723863752569113,0.3394877196555838
2021-04-27 18:00:00,2021,17,18,27,218,1110.1829890834838,106.16822429906541,338.38,0.6029525174447301,-0.20538791690005764,0.23073955794516673,0.3394877196555838
2021-04-27 19:00:00,2021,17,19,27,219,1110.1829890834838,151.57582659231915,914.275000000001,0.570847562036498,-0.23095648557423665,0.22622945986098872,0.3394877196555838
2021-04-27 20:00:00,2021,17,20,27,220,1110.1829890834838,126.74585722139322,456.9049999999998,0.5273008916857839,-0.24693623785892213,0.21510884687746798,0.3394877196555838
2021-04-27 21:00:00,2021,17,21,27,221,1110.1829890834838,0.0,194.21000000000004,0.48728388487566937,-0.2713007478082668,0.20764975218433326,0.3394877196555838
2021-04-27 22:00:00,2021,17,22,27,222,1110.1829890834838,0.0,30.360000000000007,0.47571247535117406,-0.23190012237151816,0.2199534386607107,0.3394877196555838
2021-04-28 12:00:00,2021,17,12,28,312,985.2741694808763,69.53271028037382,132.17000000000002,0.49069777218765853,-0.18658296473646718,0.14085182902582624,0.3394877196555838
2021-04-28 13:00:00,2021,17,13,28,313,985.2741694808763,0.0,362.17499999999995,0.456906892757864,-0.19525367948186992,0.1038660731698723,0.3394877196555838
2021-04-28 14:00:00,2021,17,14,28,314,985.2741694808763,14.44003769732192,257.23500000000007,0.42030523527193586,-0.19180158705261094,0.07016675481445847,0.3394877196555838
2021-04-28 15:00:00,2021,17,15,28,315,985.2741694808763,0.0,194.74000000000007,0.3809154903039994,-0.1961139895134843,0.03280623012622758,0.3394877196555838
2021-04-28 16:00:00,2021,17,16,28,316,985.2741694808763,80.70093457943925,178.43500000000003,0.31385375367963836,-0.207514102686909,-0.004724955162233847,0.3394877196555838
2021-04-28 17:00:00,2021,17,17,28,317,985.2741694808763,146.4270792429121,275.20000000000005,0.23376398957775818,-0.21460222075886495,-0.050950421604136924,0.3394877196555838
2021-04-28 18:00:00,2021,17,18,28,318,985.2741694808763,320.3714756930809,436.51499999999993,0.16979139270605723,-0.21147996121539692,-0.08434102003203735,0.3394877196555838
2021-04-28 19:00:00,2021,17,19,28,319,985.2741694808763,254.68978245503806,784.0500000000004,0.14817776225484486,-0.21995435591209825,-0.07687176514411197,0.3394877196555838
2021-04-28 20:00:00,2021,17,20,28,320,985.2741694808763,64.06542056074765,713.0450000000005,0.11310674979703614,-0.2424721954564284,-0.08232069327325961,0.3394877196555838
2021-04-28 21:00:00,2021,17,21,28,321,985.2741694808763,35.046728971962615,259.5449999999999,0.09062846058414863,-0.25237043944508,-0.07749139848900383,0.3394877196555838
2021-04-28 22:00:00,2021,17,22,28,322,985.2741694808763,0.0,76.05500000000002,-0.07204457131064614,-0.21357639961236147,-0.16585514813774993,0.3394877196555838
2021-04-29 12:00:00,2021,17,12,29,412,1540.6074766355139,90.31532239063849,180.52000000000004,-0.49946871126916514,0.08090305443346989,-0.4387522231025404,0.3394877196555838
2021-04-29 13:00:00,2021,17,13,29,413,1540.6074766355139,65.74766355140187,164.95000000000002,-0.48444052503208057,0.11975590353733116,-0.4290639123032546,0.3394877196555838
2021-04-29 14:00:00,2021,17,14,29,414,1540.6074766355139,91.86915887850466,197.90500000000011,-0.4670939333759135,0.1557874664764829,-0.4159025495092192,0.3394877196555838
2021-04-29 15:00:00,2021,17,15,29,415,1540.6074766355139,65.8411214953271,164.795,-0.4564628377299992,0.20148630146698102,-0.4058177946265491,0.3394877196555838
2021-04-29 16:00:00,2021,17,16,29,416,1540.6074766355139,256.58878504672896,105.00000000000001,-0.3992091369897495,0.20494501778678925,-0.35618779222404134,0.3394877196555838
2021-04-29 17:00:00,2021,17,17,29,417,1540.6074766355139,345.51794549595536,224.90999999999997,-0.339815000397986,0.21639767196186888,-0.2996254816553583,0.3394877196555838
2021-04-29 18:00:00,2021,17,18,29,418,1540.6074766355139,384.2264195397785,584.3100000000003,-0.27818168008534927,0.22692216473542962,-0.24290266667793478,0.3394877196555838
2021-04-29 19:00:00,2021,17,19,29,419,1540.6074766355139,96.58878504672896,808.5450000000012,-0.24983326305179657,0.19466501473363287,-0.20866466391558083,0.3394877196555838
2021-04-29 20:00:00,2021,17,20,29,420,1540.6074766355139,143.91227519045,648.9200000000004,-0.21223845379176054,0.17321343635379347,-0.1678401596662408,0.3394877196555838
2021-04-29 21:00:00,2021,17,21,29,421,1540.6074766355139,0.0,161.93000000000004,-0.1742538873883169,0.14857546593546703,-0.12431321582070427,0.3394877196555838
2021-04-29 22:00:00,2021,17,22,29,422,1540.6074766355139,0.0,0.7900000000000004,-0.25360676616136557,0.09506616542925495,-0.17835042133829054,0.3394877196555838
2021-04-30 12:00:00,2021,17,12,30,512,2591.4994109793447,78.64485981308411,235.31999999999994,-0.2594260391399506,0.1967438318130052,-0.25062112137202064,0.3394877196555838
2021-04-30 13:00:00,2021,17,13,30,513,2591.4994109793447,33.971962616822424,288.36000000000007,-0.15618832268846156,0.22016428025826673,-0.18374770725243347,0.3394877196555838
2021-04-30 14:00:00,2021,17,14,30,514,2591.4994109793447,98.9692138537658,360.8799999999998,-0.06056160536820279,0.25154666525512337,-0.11992431886209988,0.3394877196555838
2021-04-30 15:00:00,2021,17,15,30,515,2591.4994109793447,76.26168224299064,103.52,0.044568695444317186,0.2810262730907656,-0.049633876016237935,0.3394877196555838
2021-04-30 16:00:00,2021,17,16,30,516,2591.4994109793447,226.07476635514018,185.29000000000005,0.058869099890476714,0.2801980703645478,-0.028220263813867184,0.3394877196555838
2021-04-30 17:00:00,2021,17,17,30,517,2591.4994109793447,620.8093143799575,152.88,0.06662249471940553,0.28627306077175235,-0.011840328382966527,0.3394877196555838
2021-04-30 18:00:00,2021,17,18,30,518,2591.4994109793447,519.2578339747114,591.8100000000001,0.08401203891822512,0.2999672307624274,0.013542209660029194,0.3394877196555838
2021-04-30 19:00:00,2021,17,19,30,519,2591.4994109793447,682.5245425272913,967.0600000000004,0.04226660062445427,0.2870305440283816,0.003792041625026228,0.3394877196555838
2021-04-30 20:00:00,2021,17,20,30,520,2591.4994109793447,200.09738474829183,712.8800000000002,0.0013763379178122841,0.28356885168834306,-0.0022731718634016224,0.3394877196555838
2021-04-30 21:00:00,2021,17,21,30,521,2591.4994109793447,54.88785046728972,420.22999999999996,-0.03727996062329848,0.28515453767119,-0.008362179894682551,0.3394877196555838
2021-04-30 22:00:00,2021,17,22,30,522,2591.4994109793447,0.0,121.07,-0.087409468528013,0.1348450659975958,-0.07051990844391934,0.3394877196555838
2021-04-30 23:00:00,2021,17,23,30,523,2591.4994109793447,0.0,10.315607503578228,-0.13649634810348385,-0.0248557804040293,-0.13226546809636286,0.3394877196555838
2021-05-01 12:00:00,2021,17,12,1,612,2305.783476007225,87.11350461570277,121.70999999999998,-0.1575934825749644,-0.3786818550181848,-0.3068235858095352,0.3394877196555838
2021-05-01 13:00:00,2021,17,13,1,613,2305.783476007225,220.65428966010504,476.58999999999986,-0.15869744304702602,-0.3667542701654089,-0.315358379220677,0.3394877196555838
2021-05-01 14:00:00,2021,17,14,1,614,2305.783476007225,188.10071177339788,339.4299999999999,-0.15894622793195878,-0.3453516909186258,-0.3195401303766873,0.3394877196555838
2021-05-01 15:00:00,2021,17,15,1,615,2305.783476007225,971.9231915095697,569.6099999999999,-0.16005018840402038,-0.3334241060658499,-0.32771243148417,0.3394877196555838
2021-05-01 16:00:00,2021,17,16,1,616,2305.783476007225,1002.6982783003564,653.23,-0.17614986207372826,-0.338108822656741,-0.3326132280308074,0.3394877196555838
2021-05-01 17:00:00,2021,17,17,1,617,2305.783476007225,1548.107183173297,569.0200000000001,-0.18729832183578862,-0.3469224085670224,-0.33342045248941204,0.3394877196555838
2021-05-01 18:00:00,2021,17,18,1,618,2305.783476007225,1291.025631061384,1274.7500000000007,-0.20498952759587535,-0.35090840672153406,-0.3408934274555486,0.3394877196555838
2021-05-01 19:00:00,2021,17,19,1,619,2305.783476007225,303.81629616702753,601.8299999999998,-0.21607625922019766,-0.36714077841953846,-0.3320674284993264,0.3394877196555838
2021-05-01 20:00:00,2021,17,20,1,620,2305.783476007225,27.185203430893782,402.1899999999999,-0.22961396214123223,-0.3900738206975178,-0.3291698069527346,0.3394877196555838
2021-05-01 21:00:00,2021,17,21,1,621,2305.783476007225,0.0,159.86999999999998,-0.25106893601949104,-0.4058272645262583,-0.3297167583808049,0.3394877196555838
2021-05-01 22:00:00,2021,17,22,1,622,2305.783476007225,0.0,45.01,-0.06534932240320196,-0.33459662590575373,-0.15963834004593297,0.3394877196555838
2021-05-01 23:00:00,2021,17,23,1,623,2305.783476007225,0.0,0.0,0.11885798082091759,-0.26456039361206,0.01105922373972271,0.3394877196555838
2021-05-02 12:00:00,2021,17,12,2,712,1839.3493285164532,99.44003769732191,113.07125186523209,0.011933488294937216,0.3698818181562454,0.007182930774533542,0.3394877196555838
2021-05-02 13:00:00,2021,17,13,2,713,1839.3493285164532,125.55878426136809,320.6257362758188,-0.03122318919414679,0.3666602975923369,-0.03012027626998093,0.3394877196555838
2021-05-02 14:00:00,2021,17,14,2,714,1839.3493285164532,214.27707531610773,490.55436660645563,-0.06560315651967337,0.3636585675955441,-0.06058712375497582,0.3394877196555838
2021-05-02 15:00:00,2021,17,15,2,715,1839.3493285164532,150.18377444435717,408.44694887300716,-0.10875983400875744,0.36043704703163576,-0.0974266659568942,0.3394877196555838
2021-05-02 16:00:00,2021,17,16,2,716,1839.3493285164532,429.89672504515823,370.4882981229875,-0.07707442573206152,0.34463704821162244,-0.0663508129147424,0.3394877196555838
2021-05-02 17:00:00,2021,17,17,2,717,1839.3493285164532,355.2740909447891,516.0026898609912,-0.058971168249361716,0.33043192792583104,-0.04818532898872023,0.3394877196555838
2021-05-02 18:00:00,2021,17,18,2,718,1839.3493285164532,219.8162255556428,721.8350742166027,-0.02771158103071753,0.32351237466090815,-0.0164636813732644,0.3394877196555838
2021-05-02 19:00:00,2021,17,19,2,719,1839.3493285164532,219.94934422367075,755.8208984528392,-0.019412959310930837,0.3044521537095707,0.0028677437990477115,0.3394877196555838
2021-05-02 20:00:00,2021,17,20,2,720,1839.3493285164532,24.95327102803738,503.34092515510883,-0.00728362177989226,0.2837650529203345,0.025384421428466884,0.3394877196555838
2021-05-02 21:00:00,2021,17,21,2,721,1839.3493285164532,0.0,453.1259326160371,0.00028812661119086803,0.2668273996973268,0.044918112468145414,0.3394877196555838
2021-05-02 22:00:00,2021,17,22,2,722,1839.3493285164532,0.0,232.74758501531454,0.10170516356463005,0.13097939869657307,0.10351725708204994,0.3394877196555838
2021-05-03 12:00:00,2021,18,12,3,112,1268.0762585407995,71.95986805937328,54.84714914002984,0.07496443236856698,0.17189337998839202,0.0032314631744184714,0.3217182711758646
2021-05-03 13:00:00,2021,18,13,3,113,1268.0762585407995,81.72897196261681,218.87418518809392,0.11126782841442634,0.18123575558336677,0.023113955204788834,0.3217182711758646
2021-05-03 14:00:00,2021,18,14,3,114,1268.0762585407995,27.089845283907955,135.17226890756302,0.14125869299301957,0.18522285422846396,0.03684875529469629,0.3217182711758646
2021-05-03 15:00:00,2021,18,15,3,115,1268.0762585407995,115.79439252336448,94.83684127856752,0.17915362112925778,0.19386651138705902,0.060068622123941304,0.3217182711758646
2021-05-03 16:00:00,2021,18,16,3,116,1268.0762585407995,74.95327102803738,112.30717427157776,0.05240882624835923,0.16916508481472575,-0.029055139684775043,0.3217182711758646
2021-05-03 17:00:00,2021,18,17,3,117,1268.0762585407995,322.47035262703207,157.48537265373443,-0.07082100782182767,0.15010558540419497,-0.11440682254612757,0.3217182711758646
2021-05-03 18:00:00,2021,18,18,3,118,1268.0762585407995,245.15707217466425,193.33776407759365,-0.19636402775575512,0.12789183243396907,-0.20235257089035352,0.3217182711758646
2021-05-03 19:00:00,2021,18,19,3,119,1268.0762585407995,277.19351291918633,352.05381685384435,-0.12878928295342343,0.09512966029157092,-0.14383454995987469,0.3217182711758646
2021-05-03 20:00:00,2021,18,20,3,120,1268.0762585407995,51.72897196261682,599.6611167831619,-0.056826930734467436,0.06357264736459287,-0.0850268453442571,0.3217182711758646
2021-05-03 21:00:00,2021,18,21,3,121,1268.0762585407995,0.0,363.2746210633787,0.010358056924456592,0.03399686726068173,-0.028788983653596754,0.3217182711758646
2021-05-03 22:00:00,2021,18,22,3,122,1268.0762585407995,0.0,232.5378465404854,-0.08137438155236656,0.01702109683594942,-0.07922467144588326,0.3217182711758646
2021-05-04 12:00:00,2021,18,12,4,212,899.4043037775857,37.80373831775701,100.3781512605042,-0.5159901549699096,-0.01432373579151071,-0.42521759801518294,0.3217182711758646
2021-05-04 13:00:00,2021,18,13,4,213,899.4043037775857,45.0,104.68271420717821,-0.4541967981577235,0.029564084066484062,-0.38549814572832536,0.3217182711758646
2021-05-04 14:00:00,2021,18,14,4,214,899.4043037775857,0.0,89.35084033613445,-0.3900850359264551,0.07063061775976942,-0.3427489129868305,0.3217182711758646
2021-05-04 15:00:00,2021,18,15,4,215,899.4043037775857,51.915887850467286,83.53991596638656,-0.32150012580878257,0.1158163683744211,-0.30025038933996223,0.3217182711758646
2021-05-04 16:00:00,2021,18,16,4,216,899.4043037775857,95.99544490693472,93.02521008403363,-0.3399304789027023,0.10245173719930227,-0.3076096876980428,0.3217182711758646
2021-05-04 17:00:00,2021,18,17,4,217,899.4043037775857,272.2131469410194,175.70201445064006,-0.35506356295800057,0.09772978387649008,-0.3056336576197649,0.3217182711758646
2021-05-04 18:00:00,2021,18,18,4,218,899.4043037775857,201.6822429906542,269.40175135474755,-0.3573715292663992,0.0885999905923907,-0.29961993902847067,0.3217182711758646
2021-05-04 19:00:00,2021,18,19,4,219,899.4043037775857,120.03377051755281,367.3760896882117,-0.3234067531342334,0.05751018933059714,-0.2715686865461188,0.3217182711758646
2021-05-04 20:00:00,2021,18,20,4,220,899.4043037775857,74.76007225320035,483.43938977460147,-0.27718845359042843,0.03320719388065901,-0.23739806491821702,0.3217182711758646
2021-05-04 21:00:00,2021,18,21,4,221,899.4043037775857,0.0,435.8521165475536,-0.24249680412955915,-5.175109464455158e-06,-0.2093529256420126,0.3217182711758646
2021-05-04 22:00:00,2021,18,22,4,222,899.4043037775857,0.0,181.6135239142386,-0.30175315528835106,-0.00791141226426408,-0.2351329162589183,0.3217182711758646
2021-05-05 12:00:00,2021,18,12,5,312,1511.4650907091807,47.429906542056074,67.42218382680177,-0.5768817314768201,0.0012932371732450308,-0.47782762868344203,0.3217182711758646
2021-05-05 13:00:00,2021,18,13,5,313,1511.4650907091807,62.196261682242984,157.03081232493,-0.5012510218220712,0.006701503160296867,-0.4274157819022588,0.3217182711758646
2021-05-05 14:00:00,2021,18,14,5,314,1511.4650907091807,48.72535930259954,90.23809523809524,-0.43508052854161067,0.0071119185012209684,-0.3798640434361982,0.3217182711758646
2021-05-05 15:00:00,2021,18,15,5,315,1511.4650907091807,100.04672897196261,91.87243121547685,-0.35457782667742355,0.010284439932073269,-0.3286616926000353,0.3217182711758646
2021-05-05 16:00:00,2021,18,16,5,316,1511.4650907091807,225.3271028037383,120.99465954606143,-0.3586643818233959,0.01583715854341351,-0.3210266143207749,0.3217182711758646
2021-05-05 17:00:00,2021,18,17,5,317,1511.4650907091807,376.9198146548339,161.45370297651772,-0.3510133893115757,0.024534478316424982,-0.30762363746241506,0.3217182711758646
2021-05-05 18:00:00,2021,18,18,5,318,1511.4650907091807,442.5320034555878,240.28592371528052,-0.3443146974948088,0.029374931829277872,-0.2938833430487102,0.3217182711758646
2021-05-05 19:00:00,2021,18,19,5,319,1511.4650907091807,153.6617450718605,467.44509018560694,-0.340653973586815,-0.021972233624578966,-0.294040108639981,0.3217182711758646
2021-05-05 20:00:00,2021,18,20,5,320,1511.4650907091807,54.62616822429906,825.9939854446452,-0.33442110638861605,-0.07958548327884915,-0.2918966312471467,0.3217182711758646
2021-05-05 21:00:00,2021,18,21,5,321,1511.4650907091807,0.0,576.0567030550538,-0.34638132330378923,-0.1432694883405437,-0.30511622630233437,0.3217182711758646
2021-05-05 22:00:00,2021,18,22,5,322,1511.4650907091807,0.0,304.31372549019613,-0.3635801338851371,-0.13711958414008524,-0.30207092338795144,0.3217182711758646
