date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,revenue
2023-05-19 23:00:00,2023,20,23,19,523,7349.1,97.27727275864804,108.98311838593762,0.3357153583576391,-0.3152125964412644,0.1637958873281555,1.0,0.0
2023-05-20 12:00:00,2023,20,12,20,612,8773.48,506.13,243.8423689511636,-0.2400086853129463,-0.1737638643730575,-0.3117879219967865,1.0,152.68
2023-05-20 13:00:00,2023,20,13,20,613,8773.48,683.47,415.0688436337495,-0.1606501031231895,-0.2094430943192509,-0.2625007427246268,1.0,401.0
2023-05-20 14:00:00,2023,20,14,20,614,8773.48,1050.77,541.0956274540451,0.0506552698499062,-0.2313228805942307,-0.127011500499474,1.0,693.85
2023-05-20 15:00:00,2023,20,15,20,615,8773.48,617.24,439.4201001208537,-0.2475213325697376,-0.1698414514152749,-0.3316530518957069,1.0,276.73
2023-05-20 16:00:00,2023,20,16,20,616,8773.48,390.23,504.5786445574748,-0.288081097153421,-0.2272254967413382,-0.3599052203571239,1.0,352.68
2023-05-20 17:00:00,2023,20,17,20,617,8773.48,850.93,640.6413821060344,-0.288463356378205,-0.2571484937976485,-0.3586030682774306,1.0,1055.98
2023-05-20 18:00:00,2023,20,18,20,618,8773.48,1132.31,912.7938806415184,-0.2958038134448267,-0.2671390808459566,-0.3582219187556003,1.0,988.55
2023-05-20 19:00:00,2023,20,19,20,619,8773.48,1175.75,1092.026037191383,-0.0469407208397596,-0.2907916758857572,-0.1719951928604143,1.0,1435.09
2023-05-20 20:00:00,2023,20,20,20,620,8773.48,1380.13,933.7745643203938,-0.0815562880731673,-0.3117550813577133,-0.191644132638571,1.0,987.83
2023-05-20 21:00:00,2023,20,21,20,621,8773.48,603.73,828.3191907504086,-0.1536103087794668,-0.3189402059706859,-0.2337862332244844,1.0,249.58
2023-05-20 22:00:00,2023,20,22,20,622,8773.48,382.79,496.5901594351996,-0.2469270046389607,-0.3343100098366536,-0.2876120937285256,1.0,231.25
2023-05-20 23:00:00,2023,20,23,20,623,8773.48,0.0,111.5208961650084,-0.1682603086569648,-0.356815350005452,-0.2166719279997006,1.0,49.43
2023-05-21 12:00:00,2023,20,12,21,712,9278.19,1167.43,251.5978611699509,0.2819341622626787,-0.0859193316889684,0.0452648998990407,1.0,400.54
2023-05-21 13:00:00,2023,20,13,21,713,9278.19,765.48,470.865165812192,-0.0325788765233269,-0.0921013878373894,-0.1885192212082685,1.0,593.36
2023-05-21 14:00:00,2023,20,14,21,714,9278.19,813.4,507.5351952663567,0.043832050639546,-0.0774006080707924,-0.1340660022989067,1.0,372.5
2023-05-21 15:00:00,2023,20,15,21,715,9278.19,970.94,573.0966343488242,0.2799437858492661,-0.0788656517750228,0.0340092180789412,1.0,463.61
2023-05-21 16:00:00,2023,20,16,21,716,9278.19,1263.16,672.9471818705664,0.2564471465305403,-0.0920977093509034,0.0172190164825612,1.0,976.42
2023-05-21 17:00:00,2023,20,17,21,717,9278.19,1358.25,803.4968117883305,0.4053817764626384,-0.0596260239164921,0.1295551769639799,1.0,987.63
2023-05-21 18:00:00,2023,20,18,21,718,9278.19,1301.32,1124.8451637175085,0.4049080215345156,-0.0991570969585489,0.1269963765805964,1.0,1099.28
2023-05-21 19:00:00,2023,20,19,21,719,9278.19,738.12,842.7885887775592,-0.0414045064832737,-0.2064218374128268,-0.1946496075619887,1.0,848.25
2023-05-21 20:00:00,2023,20,20,21,720,9278.19,620.99,567.0270690476217,0.3850143487993718,-0.2022471642175021,0.1308637223501875,1.0,337.8
2023-05-21 21:00:00,2023,20,21,21,721,9278.19,270.52,262.3964875421198,0.4085453540944876,-0.1510689566019454,0.1790255362617244,1.0,166.9
2023-05-21 22:00:00,2023,20,22,21,722,9278.19,8.58,61.914533510016895,0.357201940377272,-0.1459037306823803,0.164948946645301,1.0,41.620000000000005
2023-05-22 12:00:00,2023,21,12,22,112,4535.24,587.23,255.08719924629565,0.3563229636713937,0.4856977253619997,0.229658085875882,1.0,397.41
2023-05-22 13:00:00,2023,21,13,22,113,4535.24,396.97,266.4955496007474,-0.2043184244170917,0.4995176776356364,-0.1764763479299496,1.0,440.33
2023-05-22 14:00:00,2023,21,14,22,114,4535.24,215.78,182.51838886423664,-0.2819764642817193,0.4853728663248375,-0.2329074881214505,1.0,248.53
2023-05-22 15:00:00,2023,21,15,22,115,4535.24,242.39,125.85623403859448,-0.2089878555360745,0.4691189632037594,-0.1851314094902127,1.0,162.34
2023-05-22 16:00:00,2023,21,16,22,116,4535.24,234.97,241.0674291677362,-0.2322125687479165,0.4227898880575894,-0.2046455265135555,1.0,336.87
2023-05-22 17:00:00,2023,21,17,22,117,4535.24,629.6899999999999,320.1564651308745,-0.2910671105029101,0.3947950727274756,-0.2365275919585008,1.0,732.41
2023-05-22 18:00:00,2023,21,18,22,118,4535.24,763.9399999999999,559.2282779173622,-0.4031644479290443,0.3663668854664927,-0.311966226382334,1.0,1199.97
2023-05-22 19:00:00,2023,21,19,22,119,4535.24,694.7,672.8707123634833,-0.3857028113777684,0.3242680080191001,-0.2758579584478781,1.0,929.18
2023-05-22 20:00:00,2023,21,20,22,120,4535.24,483.21,510.441123896484,-0.3573410857462274,0.3240732483112634,-0.2415864062073056,1.0,1088.76
2023-05-22 21:00:00,2023,21,21,22,121,4535.24,286.36,444.95165052742817,-0.302844646589923,0.2916389407503399,-0.1943181153204319,1.0,413.18
2023-05-22 22:00:00,2023,21,22,22,122,4535.24,0.0,105.97176354081672,-0.6038207172139322,0.266384763103542,-0.3834361738705193,1.0,85.52
2023-05-23 12:00:00,2023,21,12,23,212,3258.76,491.55,203.4421668145422,-0.5197645507176469,0.3293151005468421,-0.3718153548934002,1.0,366.54
2023-05-23 13:00:00,2023,21,13,23,213,3258.76,199.34,244.32418859379456,-0.5056230571709921,0.33255247324975,-0.36730298977781,1.0,237.94
2023-05-23 14:00:00,2023,21,14,23,214,3258.76,164.6,134.5543778669745,-0.2523288607599516,0.3771601076382016,-0.1852258008141473,1.0,171.27
2023-05-23 15:00:00,2023,21,15,23,215,3258.76,303.21,167.74546049133966,0.3999863995608939,0.4675454590351193,0.2892173207945662,1.0,136.06
2023-05-23 16:00:00,2023,21,16,23,216,3258.76,195.99,168.20802578222097,0.2120835346257907,0.4696600848675575,0.158853517878229,1.0,399.72
2023-05-23 17:00:00,2023,21,17,23,217,3258.76,335.19,278.83577105132497,-0.2695273002786075,0.4435684134457647,-0.189458858227051,1.0,427.46
2023-05-23 18:00:00,2023,21,18,23,218,3258.76,697.93,635.6236125735692,0.0141824375886338,0.4255344576065501,0.0189954072782173,1.0,825.22
2023-05-23 19:00:00,2023,21,19,23,219,3258.76,625.98,778.2863308811867,-0.0184312149044485,0.3963490149653805,0.0016192752749108,1.0,1363.59
2023-05-23 20:00:00,2023,21,20,23,220,3258.76,164.84,563.0397372450093,-0.0962679785952614,0.3600305288662451,-0.0525658873177672,1.0,940.53
2023-05-23 21:00:00,2023,21,21,23,221,3258.76,80.13,450.5919398238364,0.2637725788161096,0.3362242813633312,0.2183352018366267,1.0,838.91
2023-05-23 22:00:00,2023,21,22,23,222,3258.76,0.0,80.92397237766825,0.291136931255181,0.3187980478730359,0.258319739478866,1.0,220.25
2023-05-24 12:00:00,2023,21,12,24,312,5418.71,613.9,317.0424161702022,-0.457523140332373,0.2801098961678576,-0.3589263240029656,1.0,655.27
2023-05-24 13:00:00,2023,21,13,24,313,5418.71,174.69,251.17052106937464,-0.4460745143393547,0.2814058381057,-0.3589114699852188,1.0,316.5
2023-05-24 14:00:00,2023,21,14,24,314,5418.71,123.44,179.63962802950516,-0.4508048534915369,0.2899949699675054,-0.3594167962501665,1.0,191.02
2023-05-24 15:00:00,2023,21,15,24,315,5418.71,411.61,156.78893502290202,-0.4701084624819843,0.2975331564016926,-0.3718847507239299,1.0,148.63
2023-05-24 16:00:00,2023,21,16,24,316,5418.71,198.03,296.65780871264946,-0.5135900209320425,0.3601545793426108,-0.3815121085439999,1.0,236.41
2023-05-24 17:00:00,2023,21,17,24,317,5418.71,658.92,329.11896161619774,-0.1425360984054394,-0.3304992014698307,-0.2769477447278086,1.0,503.52
2023-05-24 18:00:00,2023,21,18,24,318,5418.71,862.92,588.613833155902,-0.1825333108692731,-0.3489438020058259,-0.3062881548319593,1.0,1146.04
2023-05-24 19:00:00,2023,21,19,24,319,5418.71,940.45,862.8392875249405,-0.3179161727822926,-0.4088342106603402,-0.4000076956046284,1.0,1525.84
2023-05-24 20:00:00,2023,21,20,24,320,5418.71,941.55,748.618852446364,-0.3277007700523003,-0.4592308206072307,-0.400328478048916,1.0,1078.63
2023-05-24 21:00:00,2023,21,21,24,321,5418.71,433.64,513.5397191914217,-0.2386124876369476,-0.4708000071374179,-0.3282928314926229,1.0,482.8
2023-05-24 22:00:00,2023,21,22,24,322,5418.71,59.56,112.6985884609992,0.0047050836093981,-0.478679208384814,-0.1294861236113008,1.0,216.02
2023-05-25 12:00:00,2023,21,12,25,412,4159.65,169.17,240.67074166944693,0.7357576514014138,-0.1673057092582084,0.3710477042407963,1.0,262.05
2023-05-25 13:00:00,2023,21,13,25,413,4159.65,267.93,214.8571675653028,0.730288187337926,-0.1405671126578009,0.3674327877708619,1.0,270.64
2023-05-25 14:00:00,2023,21,14,25,414,4159.65,204.76,196.77322464058247,0.6425744298817712,-0.1313499368210829,0.3013894850811714,1.0,190.77
2023-05-25 15:00:00,2023,21,15,25,415,4159.65,232.85,202.70239331855765,0.559699978419081,-0.1431162535951007,0.2391053410275208,1.0,436.98
2023-05-25 16:00:00,2023,21,16,25,416,4159.65,274.47,226.12340028157195,0.462902139757146,-0.1456839286213956,0.1763933789682171,1.0,256.35
2023-05-25 17:00:00,2023,21,17,25,417,4159.65,522.14,358.592292761543,0.4935716831439208,-0.1430345627909568,0.2062598331656344,1.0,754.66
2023-05-25 18:00:00,2023,21,18,25,418,4159.65,715.97,575.8368291935332,0.6812300043907682,-0.1533503125134742,0.346167586245716,1.0,1199.09
2023-05-25 19:00:00,2023,21,19,25,419,4159.65,997.12,708.2872480840725,0.6546224681397067,-0.1845547984531277,0.3346422313741924,1.0,1114.19
2023-05-25 20:00:00,2023,21,20,25,420,4159.65,563.33,692.6028122392698,0.6223967083916729,-0.2548303183444413,0.3163758560004131,1.0,742.33
2023-05-25 21:00:00,2023,21,21,25,421,4159.65,211.91,461.80971100739566,0.5932784679964647,-0.2907822826951304,0.3086549558091009,1.0,173.61
2023-05-25 22:00:00,2023,21,22,25,422,4159.65,0.0,191.5411581209932,0.5820548369788646,-0.2962855496142156,0.3303490457781987,1.0,6.329999999999999
2023-05-26 12:00:00,2023,21,12,26,512,7349.1,529.21,242.46657611581304,0.7277159074121606,-0.1161256529543959,0.3727807205319196,1.0,720.06
2023-05-26 13:00:00,2023,21,13,26,513,7349.1,346.45,309.86711148021567,0.7507571938254564,-0.0950953878376307,0.3892406072376556,1.0,539.46
2023-05-26 14:00:00,2023,21,14,26,514,7349.1,319.62,222.4917426220237,0.7603046383225917,-0.0775319383889128,0.395408157864871,1.0,559.3199999999999
2023-05-26 15:00:00,2023,21,15,26,515,7349.1,489.32,182.7835151939819,0.7694801928091829,-0.083667109299363,0.4017089966474749,1.0,562.9
2023-05-26 16:00:00,2023,21,16,26,516,7349.1,267.64,331.3334208405526,0.7510968651231129,-0.0904238414357434,0.3937586221960086,1.0,647.37
2023-05-26 17:00:00,2023,21,17,26,517,7349.1,553.99,544.9273069976316,0.7349432379833696,-0.0900575898715858,0.3864434238968212,1.0,784.22
2023-05-26 18:00:00,2023,21,18,26,518,7349.1,916.22,745.8602851018351,0.6976864558805516,-0.1184076426524729,0.3613929926708081,1.0,1202.96
2023-05-26 19:00:00,2023,21,19,26,519,7349.1,1694.96,1063.9175468161206,0.6787099674335524,-0.1484406820274586,0.3584497661601385,1.0,1840.91
2023-05-26 20:00:00,2023,21,20,26,520,7349.1,1170.08,1107.6937605838316,0.6406027168316458,-0.2389274641481445,0.3349835440110086,1.0,1181.8
2023-05-26 21:00:00,2023,21,21,26,521,7349.1,687.4,818.1647959618577,0.5967593277259275,-0.281916155783194,0.3116873454549591,1.0,454.88
2023-05-26 22:00:00,2023,21,22,26,522,7349.1,256.73,599.7989712629991,0.58943634179725,-0.313909179566179,0.3327972033585076,1.0,163.53
2023-05-26 23:00:00,2023,21,23,26,523,7349.1,117.48,140.2067005416864,0.546209903361975,-0.3508168182281639,0.3247872550846612,1.0,57.14
2023-05-27 12:00:00,2023,21,12,27,612,6874.65,152.68,129.9858974642367,-0.1181680386515079,-0.0886010349641356,-0.2562255543581082,1.0,331.06
2023-05-27 13:00:00,2023,21,13,27,613,6874.65,401.0,349.54483933485585,-0.109570184095213,-0.0918415421762378,-0.2550670650582464,1.0,353.06
2023-05-27 14:00:00,2023,21,14,27,614,6874.65,693.85,363.2192227829172,0.7227663256159287,-0.047163956992591,0.3525106030887284,1.0,582.03
2023-05-27 15:00:00,2023,21,15,27,615,6874.65,276.73,247.67978122716315,0.7301992117803388,-0.0509026516702102,0.354573839575169,1.0,465.84
2023-05-27 16:00:00,2023,21,16,27,616,6874.65,352.68,393.14932668692165,0.7084870466363022,-0.0539477467157789,0.3428319183089937,1.0,751.26
2023-05-27 17:00:00,2023,21,17,27,617,6874.65,1055.98,536.7549980238464,0.6701917090694378,-0.04396113278142,0.3250169096290572,1.0,1264.73
2023-05-27 18:00:00,2023,21,18,27,618,6874.65,988.55,835.5056099856977,0.626647317082005,-0.0870747344364984,0.2953203581488997,1.0,1989.31
2023-05-27 19:00:00,2023,21,19,27,619,6874.65,1435.09,846.143060157107,0.6096559854930768,-0.1181859140010251,0.2958368933449451,1.0,1683.09
2023-05-27 20:00:00,2023,21,20,27,620,6874.65,987.83,1271.431263524738,0.5997414520041319,-0.1799783712352596,0.2952550289085483,1.0,1340.99
2023-05-27 21:00:00,2023,21,21,27,621,6874.65,249.58,1181.000446928026,0.5990556264271915,-0.2054700205072014,0.3106066800514811,1.0,706.29
2023-05-27 22:00:00,2023,21,22,27,622,6874.65,231.25,388.4124001420058,0.553888778178414,-0.2075577705705136,0.306582059745854,1.0,436.39
2023-05-27 23:00:00,2023,21,23,27,623,6874.65,49.43,165.1897453930014,0.5316914925633466,-0.2198315198486676,0.314598017218399,1.0,63.22
2023-05-28 12:00:00,2023,21,12,28,712,6287.91,191.36709865210344,126.10756219392393,0.7289343567645722,-0.0371890294748644,0.3547577810254433,1.0,675.14
2023-05-28 13:00:00,2023,21,13,28,713,6287.91,395.2687576655887,317.0357417746247,0.7143624318951389,-0.0420364665612014,0.3421971890002239,1.0,772.96
2023-05-28 14:00:00,2023,21,14,28,714,6287.91,173.0891705495536,229.1860917065252,0.6914126411851821,-0.0534586556922201,0.324971716732575,1.0,812.26
2023-05-28 15:00:00,2023,21,15,28,715,6287.91,353.16266465273816,399.615082387076,0.6391930303793785,-0.0485489218093376,0.2887976452978806,1.0,603.17
2023-05-28 16:00:00,2023,21,16,28,716,6287.91,487.8851983129806,345.067091198258,0.5415087757760926,-0.0559905017744627,0.2239367033241163,1.0,1026.49
2023-05-28 17:00:00,2023,21,17,28,717,6287.91,507.78934148959854,416.1444410311405,0.384636216923323,-0.073949922212974,0.1134927200288874,1.0,917.95
2023-05-28 18:00:00,2023,21,18,28,718,6287.91,944.6467481669476,930.2395145408668,0.3344495953902879,-0.1159833948596969,0.0808134967609633,1.0,1385.71
2023-05-28 19:00:00,2023,21,19,28,719,6287.91,1212.929076857825,1173.189254081309,0.362322714810653,-0.1479682105289528,0.1102515918567292,1.0,1156.28
2023-05-28 20:00:00,2023,21,20,28,720,6287.91,513.7799659522677,817.4144758652081,0.3882993822457029,-0.1888191558739152,0.137857262107719,1.0,733.79
2023-05-28 21:00:00,2023,21,21,28,721,6287.91,419.6915904117134,720.3351469332536,0.3863296413732096,-0.2166262402658404,0.1525087196415668,1.0,284.55
2023-05-28 22:00:00,2023,21,22,28,722,6287.91,63.68801267878402,94.02670649307848,0.2340217036876558,-0.2483864655564483,0.0682761621780378,1.0,0.0
2023-05-29 12:00:00,2023,22,12,29,112,6034.5,298.86635859116404,207.3089458589911,0.6394426323055402,-0.1529483040464475,0.2976397086298845,1.0,560.54
2023-05-29 13:00:00,2023,22,13,29,113,6034.5,563.6424883407495,451.6263962252796,0.5996201776515436,-0.131736921520357,0.2649768005829243,1.0,560.86
2023-05-29 14:00:00,2023,22,14,29,114,6034.5,372.9059786277776,353.4458513670904,0.6654680087230558,-0.1277337005519713,0.3099030904885127,1.0,736.66
2023-05-29 15:00:00,2023,22,15,29,115,6034.5,540.6819887195132,601.9617587804836,0.6790151948186364,-0.1128518033760488,0.3162223747110157,1.0,431.51
2023-05-29 16:00:00,2023,22,16,29,116,6034.5,724.0915663427795,706.1712195977137,0.6753222644403561,-0.10767850651787,0.3183670726045188,1.0,1268.61
2023-05-29 17:00:00,2023,22,17,29,117,6034.5,1364.6294437729564,898.06269444021,0.6852071986951799,-0.1214619061811828,0.3284325001410901,1.0,1000.61
2023-05-29 18:00:00,2023,22,18,29,118,6034.5,1674.2031310702043,905.809301152795,0.6892719966614763,-0.1304646804394031,0.3331485409141475,1.0,1251.14
2023-05-29 19:00:00,2023,22,19,29,119,6034.5,1311.356262895378,941.8137719128268,0.6706235372201467,-0.1562653260651527,0.3304957897408103,1.0,1016.49
2023-05-29 20:00:00,2023,22,20,29,120,6034.5,1097.807848457494,560.191458155412,0.646706860725111,-0.2300240485974031,0.3177245226728881,1.0,922.41
2023-05-29 21:00:00,2023,22,21,29,121,6034.5,470.0504288678049,459.9512781941333,0.6241890440229972,-0.2796395807195906,0.3119009142509379,1.0,155.5
2023-05-29 22:00:00,2023,22,22,29,122,6034.5,60.7333860389488,65.44051666468651,0.6117770587537005,-0.3110501522034657,0.327110838599273,1.0,0.0
2023-05-30 12:00:00,2023,22,12,30,212,5927.49,366.54,62.34999327874731,0.1852055077046707,-0.2793549695199574,-0.0399457982540726,1.0,266.28
2023-05-30 13:00:00,2023,22,13,30,213,5927.49,237.94,119.34568143473028,0.1477103323536879,-0.2525499685977097,-0.0698853131904022,1.0,271.0
2023-05-30 14:00:00,2023,22,14,30,214,5927.49,171.27,53.45519564729469,0.0846879571359697,-0.2175617042971355,-0.1192300811242429,1.0,236.78
2023-05-30 16:00:00,2023,22,16,30,216,5927.49,399.72,157.42572134531622,0.1849780434928033,-0.2089022234091664,-0.0521039976961342,1.0,410.22
2023-05-30 17:00:00,2023,22,17,30,217,5927.49,427.46,338.7027757252316,0.1137094598499697,-0.2127703739669982,-0.0992643655109937,1.0,671.36
2023-05-30 18:00:00,2023,22,18,30,218,5927.49,825.22,292.494545311654,-0.0037526960714163,-0.2337500584912974,-0.1774454985790067,1.0,1215.23
2023-05-30 19:00:00,2023,22,19,30,219,5927.49,1363.59,363.7121339899144,-0.1313465609444079,-0.2596264973828432,-0.2578903462353324,1.0,754.1899999999999
2023-05-30 20:00:00,2023,22,20,30,220,5927.49,940.53,376.203839352854,-0.0105861001936261,-0.2945969491352288,-0.1591967140137525,1.0,457.81
2023-05-30 21:00:00,2023,22,21,30,221,5927.49,838.91,297.56472056109993,0.1097844126597406,-0.2953601114842596,-0.0538857370242033,1.0,301.12
2023-05-30 22:00:00,2023,22,22,30,222,5927.49,220.25,195.11802153545543,0.2778186162516221,-0.3079513598574138,0.0915121236068198,1.0,79.36
2023-05-31 12:00:00,2023,22,12,31,312,6500.679999999999,655.27,361.289960179622,0.734177465985962,-0.0213066697767517,0.3719062071686561,1.0,637.39
2023-05-31 13:00:00,2023,22,13,31,313,6500.679999999999,316.5,259.716754100723,0.734978341457533,-0.0193468225438676,0.3694773619465638,1.0,329.47
2023-05-31 14:00:00,2023,22,14,31,314,6500.679999999999,191.02,181.1283287109962,0.73303499045197,-0.0056852435911837,0.3640182942340942,1.0,336.28
2023-05-31 15:00:00,2023,22,15,31,315,6500.679999999999,148.63,155.5610593770609,0.7364738939674483,-0.0110085192373846,0.3628550819163843,1.0,396.93
2023-05-31 16:00:00,2023,22,16,31,316,6500.679999999999,236.41,288.77714157671124,0.7185338808999011,-0.0211200359043227,0.3548872589718405,1.0,487.07
2023-05-31 17:00:00,2023,22,17,31,317,6500.679999999999,503.52,351.93058536998785,0.7146814079089735,-0.022943211713304,0.3573945776814447,1.0,709.05
2023-05-31 18:00:00,2023,22,18,31,318,6500.679999999999,1146.04,661.5226237102192,0.4293319683630596,-0.0685666797941211,0.149907885354877,1.0,725.64
2023-05-31 19:00:00,2023,22,19,31,319,6500.679999999999,1525.84,949.5538326417968,-0.1910560859783624,-0.1310470564535477,-0.2989644940805536,1.0,947.38
2023-05-31 20:00:00,2023,22,20,31,320,6500.679999999999,1078.63,791.7799005144159,0.5488657575164467,-0.1617575104943835,0.2494876910833335,1.0,633.26
2023-05-31 21:00:00,2023,22,21,31,321,6500.679999999999,482.8,509.5195096685756,0.5693677189101395,-0.1974224172737433,0.2788131263983865,1.0,404.83
2023-05-31 22:00:00,2023,22,22,31,322,6500.679999999999,216.02,126.21074123838646,0.587377638832829,-0.239701875392016,0.3121125173324234,1.0,6.52
2023-06-01 12:00:00,2023,22,12,1,412,5407.0,262.05,149.16192505084155,0.4831090940046446,0.5488688651086191,0.3307324691820621,1.0,455.2
2023-06-01 13:00:00,2023,22,13,1,413,5407.0,270.64,256.7872542078081,0.5270407919881985,0.5867958625413994,0.3643911447005984,1.0,603.38
2023-06-01 14:00:00,2023,22,14,1,414,5407.0,190.77,202.1948872024033,0.5328689386626506,0.5955920432628966,0.3664286036586453,1.0,296.68
2023-06-01 15:00:00,2023,22,15,1,415,5407.0,436.98,172.67927153855044,0.5278855284646435,0.6082219363842155,0.3593723477546843,1.0,202.67
2023-06-01 16:00:00,2023,22,16,1,416,5407.0,256.35,253.11369284183664,0.5187807892954163,0.6037697520678638,0.3593838456793268,1.0,338.94
2023-06-01 18:00:00,2023,22,18,1,418,5407.0,1199.09,541.0839562110986,0.4780655549642827,0.5683345260618556,0.3415114388953472,1.0,1520.35
2023-06-01 19:00:00,2023,22,19,1,419,5407.0,1114.19,715.6511352077562,0.4519081520633092,0.5353073723057221,0.3341378526579792,1.0,1027.24
2023-06-01 20:00:00,2023,22,20,1,420,5407.0,742.33,662.5716564834732,0.4136022739303873,0.4629684807516784,0.3114768724468237,1.0,624.6
2023-06-01 21:00:00,2023,22,21,1,421,5407.0,173.61,735.1582987832221,0.3659612513434706,0.4273811669517979,0.2918468957438814,1.0,235.68
2023-06-01 22:00:00,2023,22,22,1,422,5407.0,6.329999999999999,147.83788011940828,0.6008099371818513,-0.3622082594912919,0.293714007774618,1.0,10.9
2023-06-02 12:00:00,2023,22,12,2,512,8714.55,720.06,196.7800795062197,0.7203142505313026,-0.1442397320501011,0.3421212909956111,1.0,187.89
2023-06-02 13:00:00,2023,22,13,2,513,8714.55,539.46,285.4884656217347,0.7199015895180744,-0.1095825639468744,0.3439016674689201,1.0,266.37
2023-06-02 14:00:00,2023,22,14,2,514,8714.55,559.3199999999999,227.2760123989433,0.7219575841160368,-0.0937199616040078,0.3426641051505898,1.0,285.83
2023-06-02 15:00:00,2023,22,15,2,515,8714.55,562.9,172.313458822889,0.7313592553359631,-0.0738423119372376,0.3479787522507492,1.0,346.31
2023-06-02 16:00:00,2023,22,16,2,516,8714.55,647.37,344.0542722604004,0.7305738182724975,-0.0771592859923783,0.3536094274145381,1.0,359.93
2023-06-02 17:00:00,2023,22,17,2,517,8714.55,784.22,530.6399641682822,0.6908818992759925,-0.1184497118384753,0.3280196692304798,1.0,591.21
2023-06-02 18:00:00,2023,22,18,2,518,8714.55,1202.96,853.352924501009,0.6449318923270309,-0.1509882853273212,0.3009900736547748,1.0,1400.3
2023-06-02 19:00:00,2023,22,19,2,519,8714.55,1840.91,848.0515603628619,0.5763937658258927,-0.1758688404901654,0.260487603435488,1.0,1449.89
2023-06-02 20:00:00,2023,22,20,2,520,8714.55,1181.8,1019.850588377158,0.5308541415268776,-0.2159307327118451,0.2355298678803017,1.0,970.04
2023-06-02 21:00:00,2023,22,21,2,521,8714.55,454.88,883.4630698951858,0.5144552350206614,-0.2364351630419715,0.235835086212902,1.0,534.65
2023-06-02 22:00:00,2023,22,22,2,522,8714.55,163.53,722.0111752584842,0.5094050050685238,-0.2363330783727403,0.2578950526801178,1.0,163.37
2023-06-02 23:00:00,2023,22,23,2,523,8714.55,57.14,242.09814789445105,0.4732852182939052,-0.2251326641039722,0.2631883332092107,1.0,92.3
2023-06-03 12:00:00,2023,22,12,3,612,9967.27,331.06,92.48486020098306,0.7150999207248955,0.0159668422537714,0.353869532945628,1.0,558.14
2023-06-03 13:00:00,2023,22,13,3,613,9967.27,353.06,332.8807234116064,0.7107377947129799,0.0144267268245515,0.3423635648984814,1.0,181.55
2023-06-03 14:00:00,2023,22,14,3,614,9967.27,582.03,362.9344334747393,0.7124340299062768,0.0114999274111816,0.3379195157863524,1.0,627.1
2023-06-03 15:00:00,2023,22,15,3,615,9967.27,465.84,308.68802358269534,0.7130231178020087,0.0058309426625716,0.3303311623940512,1.0,651.33
2023-06-03 16:00:00,2023,22,16,3,616,9967.27,751.26,325.52275128434803,0.711319677797447,-0.0103249621923943,0.3346354599587809,1.0,623.56
2023-06-03 17:00:00,2023,22,17,3,617,9967.27,1264.73,575.2458882710747,0.7124338571222723,-0.0176341341430223,0.346542002438714,1.0,843.83
2023-06-03 18:00:00,2023,22,18,3,618,9967.27,1989.31,665.9871247504877,0.696749399578153,-0.0533682967454101,0.3401129738301546,1.0,1069.34
2023-06-03 19:00:00,2023,22,19,3,619,9967.27,1683.09,691.3917486237681,0.6595813223480909,-0.0916626193915448,0.3270786893651458,1.0,1132.24
2023-06-03 20:00:00,2023,22,20,3,620,9967.27,1340.99,963.3862779369068,0.6268123908615654,-0.1299201400775271,0.3106191881834966,1.0,1141.48
2023-06-03 21:00:00,2023,22,21,3,621,9967.27,706.29,917.7314556600596,0.5905982370879912,-0.1676615675864452,0.2947568278661207,1.0,552.33
2023-06-03 22:00:00,2023,22,22,3,622,9967.27,436.39,598.4416161575772,0.5678642992943905,-0.2046548701665229,0.2993819168179069,1.0,348.71
2023-06-03 23:00:00,2023,22,23,3,623,9967.27,63.22,186.5382573294497,0.5564874444357139,-0.2123474272836316,0.3159480664427912,1.0,47.18
2023-06-04 12:00:00,2023,22,12,4,712,6287.91,400.54,173.42976135980257,0.7225577983684006,-0.0153555804941124,0.3531271606621844,1.0,508.64
2023-06-04 13:00:00,2023,22,13,4,713,6287.91,593.36,272.97404512079817,0.721240951104271,-0.0218395498163718,0.3453027567153612,1.0,602.68
2023-06-04 14:00:00,2023,22,14,4,714,6287.91,372.5,409.0925798317848,0.7042180549381257,-0.0333876574826839,0.3254177970951019,1.0,573.51
2023-06-04 15:00:00,2023,22,15,4,715,6287.91,463.61,437.0725057482405,0.6911314637258446,-0.0345152041646856,0.3122238507522396,1.0,663.93
2023-06-04 16:00:00,2023,22,16,4,716,6287.91,976.42,587.8908896761689,0.6740508898646308,-0.037227331815269,0.3104840667479059,1.0,963.38
2023-06-04 17:00:00,2023,22,17,4,717,6287.91,987.63,609.025749026652,0.6481666291048417,-0.0376337659554437,0.3034227130063682,1.0,1171.69
2023-06-04 18:00:00,2023,22,18,4,718,6287.91,1099.28,987.3755115580416,0.6615395474353595,-0.0432497543794297,0.323550166172172,1.0,951.5
2023-06-04 19:00:00,2023,22,19,4,719,6287.91,848.25,833.6118507232172,0.6382381355264509,-0.077715998710023,0.3139938627684609,1.0,822.16
